lodcolumn,gene_id,gene_symbol,gene_chr,gene_start,gene_middle,gene_end,qtl_chr,qtl_pos,qtl_mkr,qtl_lod,cis,A,B,C,D,E,F,G,H,DO.0661,DO.0669,DO.0670,DO.0673,DO.0674,DO.0676,DO.0677,DO.0682,DO.0683,DO.0685,DO.0686,DO.0692,DO.0693,DO.0696,DO.0698,DO.0701,DO.0704,DO.0709,DO.0710,DO.0711,DO.0712,DO.0719,DO.0721,DO.0723,DO.0735,DO.0744,DO.0745,DO.0746,DO.0756,DO.0758,DO.0760,DO.0763,DO.0765,DO.0766,DO.0767,DO.0774,DO.0776,DO.0777,DO.0779,DO.0781,DO.0787,DO.0788,DO.0789,DO.0790,DO.0795,DO.0801,DO.0803,DO.0804,DO.0809,DO.0816,DO.0817,DO.0818,DO.0819,DO.0821,DO.0823,DO.0831,DO.0836,DO.0907,DO.0909,DO.0911,DO.0922,DO.0923,DO.0929,DO.0936,DO.0937,DO.0938,DO.0940,DO.0941,DO.0945,DO.0950,DO.0951,DO.0952,DO.0953,DO.0956,DO.0957,DO.0958,DO.0959,DO.0960,DO.0967,DO.0969,DO.0972,DO.0979,DO.0980,DO.0982,DO.0989,DO.0992,DO.0995,DO.0996,DO.1000,DO.1003,DO.1006,DO.1007,DO.1010,DO.1015,DO.1020,DO.1023,DO.1025,DO.1029,DO.1031,DO.1033,DO.1035,DO.1037,DO.1041,DO.1042,DO.1046,DO.1056,DO.1057,DO.1058,DO.1061,DO.1067,DO.1070,DO.1076,DO.1078,DO.1093,DO.1097,DO.1098,DO.1099,DO.1100,DO.1103,DO.1107,DO.1114,DO.1115,DO.1118,DO.1119,DO.1121,DO.1124,DO.1131,DO.1135,DO.1138,DO.1140,DO.1148,DO.1149,DO.1153,DO.1156,DO.1157,DO.1159,DO.1160,DO.1162,DO.1163,DO.1165,DO.1172,DO.1174,DO.1179,DO.1181,DO.1182,DO.1191,DO.1193,DO.1195,DO.1196,DO.1197,DO.1199,DO.1200,DO.1201,DO.1208,DO.1209,DO.1210,DO.1213,DO.1215,DO.1218,DO.1222,DO.1224,DO.1237,DO.1238,DO.1242,DO.1243,DO.1247,DO.1248,DO.1249,DO.1250,DO.1251,DO.1252,DO.1254,DO.1263,DO.1265,DO.1267,DO.1268,DO.1279,DO.1285,DO.1290,DO.1297,DO.1299,DO.1300,DO.1306,DO.1307,DO.1309,DO.1311,DO.1312,DO.1316,DO.1318
ENSMUSP00000026495,ENSMUSG00000025428,Atp5a1,18,77.773729,77.778299,77.782869,11,95.858568,UNC20186214,19.0881412517488,FALSE,-1.98893679367972,0.358303349221724,0.542363915732735,-0.0289049680355265,0.554358360225814,0.303749940585409,-0.0113954201961447,0.270461616145698,1.3440031495972555,-0.7864926090749015,-0.13231285227617118,-1.0252120199501893,1.8580783082387147,0.9604235203579609,0.9397059329228008,-1.6198562586382697,-0.8798374597961203,-0.633640000779701,1.047786807292261,-1.57269493298514,-0.32211124314215694,0.6662314746056691,1.7267613841401996,-0.601708154439277,2.5580427269867663,0.8229677807219749,-1.047786807292261,0.30824654619055275,-2.307039259392826,0.013193163115481321,2.149700064344468,1.4876542249134188,-1.2237338875341546,1.788569270201347,0.4943590461177868,-0.9397059329228008,0.8045963803603001,0.4355573858394749,0.15898053381940597,0.9193840350404712,-0.09248112190533554,-0.013193163115481321,-1.4488895818026863,1.0252120199501893,0.11901539642782043,-0.11901539642782029,-0.7164975001779914,-0.2669941254049526,1.196301439146879,1.5287929144702568,1.448889581802686,0.7864926090749015,-0.6498494494782971,0.23974710418792727,1.377295025366218,0.751035022116559,0.682794283968129,-0.19920132478926697,-1.8580783082387144,0.7164975001779914,0.6995465598620081,-1.0946175798760684,0.8994349076672338,0.8605722333646199,1.0946175798760684,-1.2521195202652196,-1.4121875789061635,0.6336400007797011,-1.3121376807364369,-0.18576177870610083,-2.0324782530884136,0.07923952719522191,-1.7267613841402,-2.5580427269867685,-1.7885692702013476,0.6175953580354796,-0.6995465598620081,-2.1497000643444686,-0.6662314746056691,0.40672425187136363,-0.8994349076672338,-0.2261913068119311,0.8416212335729144,0.2533471031357998,-0.3640917815031294,-0.10573895283713042,-1.1697408760198513,-0.9604235203579609,0.09248112190533554,-1.5287929144702568,0.5093223194631402,0.18576177870610083,2.0324782530884145,1.3121376807364373,-0.15898053381940597,-0.5549229427026535,0.39243498303367824,0.2669941254049526,0.3640917815031294,-0.7686430137049053,0.6017081544392774,-0.47950565333095,-0.9815617696693694,-1.1439808499181292,-0.6175953580354794,-1.6709232317365708,-0.9193840350404712,0.4501093726372082,0.47950565333095,0.32211124314215683,0.13231285227617132,1.2521195202652196,-0.28069105722676924,-0.17235570313924792,0.5244005127080407,-0.8605722333646203,0.052795638232256095,2.3070392593928255,-0.3782254002325633,-1.003147967662534,-0.49435904611778664,-1.0709086050670635,0.7336568639734041,0.5703784351909373,0.9815617696693694,0.14563374627323378,1.4121875789061635,0.19920132478926697,-0.39243498303367796,-0.8416212335729142,-1.3772950253662182,-0.4355573858394751,1.6709232317365708,-0.039588679730321,-0.4210970569909635,-1.9379315108528286,-0.751035022116559,1.5726949329851407,1.169740876019851,0.3500305248324727,-0.733656863973404,-0.46475730866396336,-0.5395988872028699,0.46475730866396336,-0.06601181237584074,-0.4501093726372082,0,-0.30824654619055253,0.3782254002325633,-0.2944408541584862,1.1189583810625598,-0.3500305248324727,-0.07923952719522191,-0.5244005127080407,-0.5703784351909373,-1.1189583810625598,-0.4067242518713635,0.17235570313924792,-0.5093223194631401,-0.8229677807219749,1.1439808499181296,0.03958867973032114,-0.21267694913730847,0.5549229427026535,1.0031479676625334,-1.2815515655446008,-0.3360381403718231,0.585971396290434,-0.585971396290434,-0.14563374627323392,0.6498494494782971,-0.2533471031357998,1.2815515655446008,0.5395988872028697,-0.8045963803603001,-0.026388623126804497,1.9379315108528292,-1.196301439146879,0.21267694913730867,0.2944408541584862,-1.4876542249134188,0.7686430137049053,0.10573895283713042,0.336038140371823,0.22619130681193095,1.0709086050670635,1.6198562586382692,-0.2397471041879274,-0.682794283968129,0.06601181237584058,0.4210970569909634,0.8798374597961203,-1.3440031495972553,-0.052795638232256234,0.28069105722676924,0.02638862312680464,1.2237338875341546
ENSMUSP00000026887,ENSMUSG00000025781,Atp5c1,2,10.056016,10.068263,10.08051,11,96.466183,UNC20193228,17.4408645410264,FALSE,-1.90299738238896,0.890369883278623,0.339380708171298,0.00435135814530063,0.529881192254583,0.380902086919954,-0.297067975522625,0.0551801291416881,-0.06601181237584074,-0.039588679730321,2.5580427269867663,1.9379315108528292,-0.9815617696693694,-0.07923952719522191,-1.047786807292261,1.4121875789061635,1.7267613841401996,-0.8994349076672338,-0.633640000779701,0.46475730866396336,1.1439808499181296,-0.7864926090749015,-0.6995465598620081,0.8798374597961203,-0.585971396290434,1.196301439146879,-1.1189583810625598,0.8229677807219749,0.7864926090749015,-1.2237338875341546,-0.49435904611778664,-1.0252120199501893,2.0324782530884145,-0.6175953580354794,1.5726949329851407,0.5549229427026535,0.18576177870610083,-0.19920132478926697,0.13231285227617132,0.585971396290434,0.8605722333646199,-0.3782254002325633,0.9815617696693694,0.7686430137049053,-1.8580783082387144,1.2237338875341546,0.8994349076672338,1.377295025366218,-1.196301439146879,-2.307039259392826,-1.6198562586382697,-1.57269493298514,-0.013193163115481321,-0.601708154439277,-0.052795638232256234,-0.2669941254049526,-1.3121376807364369,1.3121376807364373,0.5703784351909373,0.5244005127080407,0.15898053381940597,1.2815515655446008,0.336038140371823,0.8416212335729144,0.5093223194631402,-0.13231285227617118,-0.6662314746056691,-1.3440031495972553,0.9193840350404712,-0.6498494494782971,0.28069105722676924,0.6175953580354796,1.169740876019851,0.751035022116559,1.1189583810625598,-0.28069105722676924,-1.2815515655446008,-0.9193840350404712,2.149700064344468,0.21267694913730867,0.4355573858394749,-0.5395988872028699,0.14563374627323378,0.6995465598620081,1.3440031495972555,0.5395988872028697,0.11901539642782043,0.6017081544392774,1.8580783082387147,0.052795638232256095,-0.18576177870610083,-0.3360381403718231,-0.751035022116559,-0.9604235203579609,-0.682794283968129,0.32211124314215683,0.3500305248324727,0.7336568639734041,-0.11901539642782029,0.6336400007797011,0.06601181237584058,0.7164975001779914,0.8045963803603001,0.9397059329228008,-0.5093223194631401,-0.8045963803603001,1.5287929144702568,0.6498494494782971,0.4501093726372082,-0.8798374597961203,-0.2533471031357998,-1.4876542249134188,-0.32211124314215694,0.3782254002325633,-1.0946175798760684,1.4876542249134188,-0.026388623126804497,-0.10573895283713042,0.2944408541584862,0.02638862312680464,0.39243498303367824,1.448889581802686,-0.39243498303367796,-1.5287929144702568,-0.21267694913730847,0.10573895283713042,1.0252120199501893,1.2521195202652196,-0.3640917815031294,-0.14563374627323392,-0.7164975001779914,0.03958867973032114,0.40672425187136363,1.6198562586382692,2.3070392593928255,1.788569270201347,-1.0709086050670635,-0.47950565333095,0,0.2533471031357998,0.09248112190533554,1.0946175798760684,-0.8605722333646203,-0.09248112190533554,0.013193163115481321,-2.5580427269867685,-0.8416212335729142,-2.1497000643444686,-0.733656863973404,-2.0324782530884136,0.6662314746056691,-0.5549229427026535,-0.2397471041879274,1.0031479676625334,0.9604235203579609,-0.4501093726372082,-0.15898053381940597,-0.4355573858394751,-0.5244005127080407,-0.4210970569909635,-0.3500305248324727,-0.17235570313924792,0.2669941254049526,-0.2261913068119311,0.19920132478926697,0.07923952719522191,0.4943590461177868,-1.3772950253662182,-1.2521195202652196,-0.46475730866396336,-0.2944408541584862,0.17235570313924792,-1.1439808499181292,-1.003147967662534,-1.7267613841402,-0.9397059329228008,1.6709232317365708,0.4210970569909634,0.3640917815031294,-1.4488895818026863,0.682794283968129,-0.7686430137049053,0.23974710418792727,1.0709086050670635,0.30824654619055275,-1.7885692702013476,-0.4067242518713635,1.047786807292261,0.47950565333095,-1.1697408760198513,-1.6709232317365708,-0.8229677807219749,-1.4121875789061635,-0.30824654619055253,0.22619130681193095,-1.9379315108528286,-0.5703784351909373
ENSMUSP00000113022,ENSMUSG00000000563,Atp5f1,3,105.942698,105.951398,105.960099,11,96.21197,UNC20190517,17.1789287917402,FALSE,-1.96560985018846,0.95892662592471,0.159141751744815,0.0138273320519682,0.589339225019624,0.28182883859045,-0.147672270849227,0.11021834770608,-0.3782254002325633,2.0324782530884145,-0.3500305248324727,0.7686430137049053,-1.2815515655446008,-1.2521195202652196,-1.5287929144702568,0.052795638232256095,-0.07923952719522191,1.0031479676625334,0.22619130681193095,0.06601181237584058,0.13231285227617132,-0.751035022116559,-0.6995465598620081,-0.8798374597961203,-0.2261913068119311,0.336038140371823,0.4210970569909634,-0.2944408541584862,0.6336400007797011,0.8798374597961203,-0.5703784351909373,-0.13231285227617118,0.8605722333646199,-0.8416212335729142,-0.11901539642782029,1.448889581802686,0.21267694913730867,0.10573895283713042,0.32211124314215683,0.11901539642782043,0.40672425187136363,0.751035022116559,0.2669941254049526,-0.3360381403718231,-1.57269493298514,0.7164975001779914,0.39243498303367824,0.9397059329228008,0.3500305248324727,-2.307039259392826,-1.9379315108528286,0.3782254002325633,1.4876542249134188,-0.06601181237584074,0.8229677807219749,0.4355573858394749,-0.013193163115481321,0.585971396290434,-0.5549229427026535,-0.28069105722676924,0.013193163115481321,0.4943590461177868,0.46475730866396336,1.5287929144702568,1.1189583810625598,0.5093223194631402,-0.039588679730321,-0.682794283968129,0.6662314746056691,1.4121875789061635,-0.9193840350404712,0.5549229427026535,0.8045963803603001,1.9379315108528292,-0.5244005127080407,-0.4355573858394751,-0.39243498303367796,-2.5580427269867685,1.0252120199501893,-0.9815617696693694,0.8994349076672338,0.2944408541584862,-0.2669941254049526,-0.2397471041879274,-1.0709086050670635,-0.6498494494782971,0.03958867973032114,0.23974710418792727,-0.32211124314215694,0.6017081544392774,0.7864926090749015,0.9193840350404712,-0.47950565333095,-0.6662314746056691,0.18576177870610083,-0.7164975001779914,0.30824654619055275,-0.14563374627323392,-0.19920132478926697,-0.3640917815031294,-0.7864926090749015,-0.7686430137049053,0.07923952719522191,1.2815515655446008,0.19920132478926697,-0.46475730866396336,0.4501093726372082,0,0.7336568639734041,-0.585971396290434,0.14563374627323378,-0.18576177870610083,0.682794283968129,-0.4501093726372082,-0.601708154439277,-0.8605722333646203,-1.1439808499181292,-1.6198562586382697,-0.21267694913730847,-0.30824654619055253,-0.5093223194631401,1.377295025366218,0.02638862312680464,-1.3121376807364369,-1.196301439146879,1.0946175798760684,-0.026388623126804497,0.09248112190533554,0.8416212335729144,0.9604235203579609,-0.052795638232256234,1.788569270201347,2.5580427269867663,0.5395988872028697,1.047786807292261,0.9815617696693694,0.5244005127080407,1.6198562586382692,0.3640917815031294,0.6175953580354796,-0.633640000779701,1.5726949329851407,-0.4210970569909635,0.28069105722676924,0.2533471031357998,0.15898053381940597,0.6995465598620081,-0.10573895283713042,-1.0252120199501893,-2.0324782530884136,0.6498494494782971,-0.9604235203579609,1.3121376807364373,-0.4067242518713635,1.2237338875341546,0.17235570313924792,2.149700064344468,-0.5395988872028699,0.5703784351909373,-1.4121875789061635,-2.1497000643444686,1.3440031495972555,1.0709086050670635,-0.09248112190533554,1.196301439146879,1.6709232317365708,-0.8045963803603001,-1.4876542249134188,-0.9397059329228008,2.3070392593928255,-1.8580783082387144,-0.2533471031357998,-0.6175953580354794,-1.7267613841402,-1.047786807292261,-1.3772950253662182,-0.733656863973404,-1.4488895818026863,1.1439808499181296,1.7267613841401996,-1.1697408760198513,-0.8229677807219749,-1.6709232317365708,1.8580783082387147,-0.15898053381940597,-1.003147967662534,-1.2237338875341546,1.2521195202652196,0.47950565333095,-1.3440031495972553,-1.7885692702013476,-0.8994349076672338,-0.17235570313924792,-0.49435904611778664,1.169740876019851,-1.1189583810625598,-1.0946175798760684
ENSMUSP00000026459,ENSMUSG00000025393,Atp5b,10,128.083273,128.086832,128.090391,11,96.180932,UNC20190084,11.1141607492041,FALSE,-1.41676566510886,0.00296750070070452,0.266894073761774,0.0518527562954789,0.27537361519714,0.114212592480706,-0.0533392992616361,0.758804425935303,1.6198562586382692,-0.751035022116559,0.336038140371823,0.30824654619055275,1.2237338875341546,0.06601181237584058,1.8580783082387147,-0.18576177870610083,-0.733656863973404,-0.5703784351909373,0.8229677807219749,-1.5287929144702568,-2.307039259392826,1.1189583810625598,1.0709086050670635,0.22619130681193095,-0.4210970569909635,-2.1497000643444686,1.5287929144702568,0,-0.5395988872028699,-0.052795638232256234,0.682794283968129,-0.49435904611778664,-1.4488895818026863,0.3782254002325633,-1.7267613841402,1.3121376807364373,2.3070392593928255,0.23974710418792727,2.0324782530884145,-1.4121875789061635,-0.6417236485694758,-1.003147967662534,-0.19920132478926697,0.8416212335729144,-1.1189583810625598,-0.3782254002325633,1.169740876019851,-1.0252120199501893,1.1439808499181296,0.5549229427026535,0.013193163115481321,-1.1439808499181292,-0.585971396290434,-0.09248112190533554,0.9193840350404712,-0.6417236485694758,1.0031479676625334,-0.8605722333646203,0.18576177870610083,-0.013193163115481321,-1.0709086050670635,0.8994349076672338,0.7864926090749015,-0.4501093726372082,0.2669941254049526,1.377295025366218,-0.7686430137049053,0.6995465598620081,-0.8798374597961203,-0.14563374627323392,1.9379315108528292,-0.39243498303367796,-1.4876542249134188,-1.047786807292261,-0.28069105722676924,-0.8045963803603001,0.39243498303367824,1.7267613841401996,0.11901539642782043,-0.9397059329228008,0.7164975001779914,1.4876542249134188,1.6709232317365708,0.5093223194631402,-0.6175953580354794,0.4355573858394749,-0.039588679730321,-2.0324782530884136,-0.4355573858394751,-0.2397471041879274,-0.5244005127080407,-0.7864926090749015,0.7336568639734041,0.7686430137049053,1.2521195202652196,0.28069105722676924,-0.46475730866396336,-0.17235570313924792,-0.47950565333095,-0.06601181237584074,-0.3360381403718231,-0.2944408541584862,0.09248112190533554,0.13231285227617132,1.5726949329851407,0.5395988872028697,-0.8416212335729142,1.047786807292261,0.585971396290434,-0.3500305248324727,-0.7164975001779914,0.6336400007797011,-0.6662314746056691,0.21267694913730867,0.6662314746056691,-0.5549229427026535,0.6498494494782971,2.149700064344468,0.4501093726372082,1.2815515655446008,1.3440031495972555,-1.196301439146879,0.6175953580354796,0.03958867973032114,0.15898053381940597,0.32211124314215683,-0.13231285227617118,-0.8994349076672338,-0.2533471031357998,-2.5580427269867685,-1.57269493298514,-1.2521195202652196,-1.6198562586382697,-1.0946175798760684,-1.3440031495972553,0.17235570313924792,-1.1697408760198513,-0.2669941254049526,0.3640917815031294,1.788569270201347,-0.11901539642782029,-0.5093223194631401,-0.2261913068119311,1.196301439146879,0.3500305248324727,-1.2815515655446008,-0.3640917815031294,0.46475730866396336,0.02638862312680464,-0.15898053381940597,0.4943590461177868,-0.4067242518713635,-1.8580783082387144,0.5244005127080407,-1.2237338875341546,0.2944408541584862,-0.10573895283713042,-1.6709232317365708,-1.3772950253662182,0.4210970569909634,-0.9815617696693694,-0.6995465598620081,-0.682794283968129,0.40672425187136363,0.9397059329228008,0.19920132478926697,0.8605722333646199,0.9815617696693694,0.5703784351909373,1.0252120199501893,-0.21267694913730847,0.8798374597961203,-0.601708154439277,-0.07923952719522191,0.6017081544392774,-0.9193840350404712,-1.9379315108528286,0.14563374627323378,-1.7885692702013476,0.751035022116559,-0.8229677807219749,0.8045963803603001,0.07923952719522191,1.4121875789061635,2.5580427269867663,1.0946175798760684,-0.30824654619055253,-0.9604235203579609,0.2533471031357998,0.10573895283713042,1.448889581802686,-0.026388623126804497,0.9604235203579609,0.47950565333095,-0.32211124314215694,0.052795638232256095,-1.3121376807364369
