lodcolumn,gene_id,gene_symbol,gene_chr,gene_start,gene_middle,gene_end,qtl_chr,qtl_pos,qtl_mkr,qtl_lod,cis,A,B,C,D,E,F,G,H,DO.0661,DO.0669,DO.0670,DO.0673,DO.0674,DO.0676,DO.0677,DO.0682,DO.0683,DO.0685,DO.0686,DO.0692,DO.0693,DO.0696,DO.0698,DO.0701,DO.0704,DO.0709,DO.0710,DO.0711,DO.0712,DO.0719,DO.0721,DO.0723,DO.0735,DO.0744,DO.0745,DO.0746,DO.0756,DO.0758,DO.0760,DO.0763,DO.0765,DO.0766,DO.0767,DO.0774,DO.0776,DO.0777,DO.0779,DO.0781,DO.0787,DO.0788,DO.0789,DO.0790,DO.0795,DO.0801,DO.0803,DO.0804,DO.0809,DO.0816,DO.0817,DO.0818,DO.0819,DO.0821,DO.0823,DO.0831,DO.0836,DO.0907,DO.0909,DO.0911,DO.0922,DO.0923,DO.0929,DO.0936,DO.0937,DO.0938,DO.0940,DO.0941,DO.0945,DO.0950,DO.0951,DO.0952,DO.0953,DO.0956,DO.0957,DO.0958,DO.0959,DO.0960,DO.0967,DO.0969,DO.0972,DO.0979,DO.0980,DO.0982,DO.0989,DO.0992,DO.0995,DO.0996,DO.1000,DO.1003,DO.1006,DO.1007,DO.1010,DO.1015,DO.1020,DO.1023,DO.1025,DO.1029,DO.1031,DO.1033,DO.1035,DO.1037,DO.1041,DO.1042,DO.1046,DO.1056,DO.1057,DO.1058,DO.1061,DO.1067,DO.1070,DO.1076,DO.1078,DO.1093,DO.1097,DO.1098,DO.1099,DO.1100,DO.1103,DO.1107,DO.1114,DO.1115,DO.1118,DO.1119,DO.1121,DO.1124,DO.1131,DO.1135,DO.1138,DO.1140,DO.1148,DO.1149,DO.1153,DO.1156,DO.1157,DO.1159,DO.1160,DO.1162,DO.1163,DO.1165,DO.1172,DO.1174,DO.1179,DO.1181,DO.1182,DO.1191,DO.1193,DO.1195,DO.1196,DO.1197,DO.1199,DO.1200,DO.1201,DO.1208,DO.1209,DO.1210,DO.1213,DO.1215,DO.1218,DO.1222,DO.1224,DO.1237,DO.1238,DO.1242,DO.1243,DO.1247,DO.1248,DO.1249,DO.1250,DO.1251,DO.1252,DO.1254,DO.1263,DO.1265,DO.1267,DO.1268,DO.1279,DO.1285,DO.1290,DO.1297,DO.1299,DO.1300,DO.1306,DO.1307,DO.1309,DO.1311,DO.1312,DO.1316,DO.1318
ENSMUSP00000021372,ENSMUSG00000054894,Atp5s,12,69.724962,69.73481,69.744658,11,96.025584,UNC20188498,9.82923015650492,FALSE,-0.995718201536332,0.447307499820853,-0.0163613006685995,-0.65371309234181,0.508863738432685,0.491997272505808,-0.0215193300366138,0.239143413823942,0.4355573858394749,0.46475730866396336,1.9379315108528292,-0.14563374627323392,-0.2261913068119311,1.0252120199501893,-0.7864926090749015,-0.5395988872028699,-1.3772950253662182,-0.10573895283713042,1.4876542249134188,-1.4488895818026863,0.052795638232256095,0.9397059329228008,0.13231285227617132,0.4943590461177868,-0.09248112190533554,0.6175953580354796,-0.8994349076672338,0.336038140371823,-0.6175953580354794,0.8229677807219749,0.10573895283713042,0.5093223194631402,-0.4067242518713635,-0.39243498303367796,0.8045963803603001,0.21267694913730867,0.22619130681193095,-1.6198562586382697,2.0324782530884145,-1.8580783082387144,-0.8605722333646203,0.19920132478926697,-2.5580427269867685,1.047786807292261,0.02638862312680464,-1.9379315108528286,-1.196301439146879,-0.11901539642782029,-0.49435904611778664,0.5703784351909373,-0.5703784351909373,0.5244005127080407,-1.1697408760198513,0.30824654619055275,0.4210970569909634,-1.1439808499181292,0.3782254002325633,-1.4876542249134188,-1.7267613841402,-1.0946175798760684,-1.57269493298514,0.7864926090749015,1.0709086050670635,-0.585971396290434,-1.1189583810625598,-0.733656863973404,-0.2944408541584862,0.9193840350404712,-0.9193840350404712,1.196301439146879,-0.3360381403718231,1.1189583810625598,-0.2533471031357998,-2.307039259392826,-0.32211124314215694,-1.2521195202652196,1.6198562586382692,-0.751035022116559,0.6662314746056691,0.6017081544392774,-0.633640000779701,-0.8045963803603001,0,0.6995465598620081,-1.0252120199501893,-0.4501093726372082,-1.3121376807364369,-0.3500305248324727,-0.28069105722676924,-0.13231285227617118,-0.7164975001779914,1.2237338875341546,-0.21267694913730847,-0.47950565333095,1.448889581802686,-1.3440031495972553,-0.5244005127080407,-1.5287929144702568,-2.1497000643444686,-0.682794283968129,0.8605722333646199,0.682794283968129,-0.5549229427026535,0.5395988872028697,1.7267613841401996,-0.19920132478926697,0.3500305248324727,-0.8798374597961203,-0.8416212335729142,0.18576177870610083,-0.30824654619055253,2.3070392593928255,-1.003147967662534,0.8416212335729144,1.0946175798760684,-0.4355573858394751,0.6336400007797011,1.4121875789061635,-0.15898053381940597,0.39243498303367824,-2.0324782530884136,0.15898053381940597,1.0031479676625334,1.6709232317365708,1.2521195202652196,0.17235570313924792,-0.601708154439277,0.7336568639734041,0.3640917815031294,-0.026388623126804497,0.28069105722676924,0.09248112190533554,1.2815515655446008,-0.6662314746056691,-1.0709086050670635,-0.052795638232256234,0.7686430137049053,-0.7686430137049053,-0.9815617696693694,0.03958867973032114,0.07923952719522191,-1.7885692702013476,-1.6709232317365708,-0.6995465598620081,-0.9604235203579609,-1.4121875789061635,-0.46475730866396336,0.4501093726372082,1.377295025366218,-1.2815515655446008,-0.2397471041879274,-0.07923952719522191,0.9604235203579609,-0.06601181237584074,1.3440031495972555,-1.2237338875341546,0.40672425187136363,0.7164975001779914,0.8798374597961203,-0.3782254002325633,0.14563374627323378,-0.9397059329228008,0.2944408541584862,-0.17235570313924792,-0.3640917815031294,0.5549229427026535,0.751035022116559,0.2669941254049526,0.8994349076672338,0.9815617696693694,-0.039588679730321,1.5726949329851407,0.2533471031357998,1.1439808499181296,-0.6498494494782971,0.32211124314215683,1.169740876019851,-0.5093223194631401,0.23974710418792727,2.5580427269867663,-0.8229677807219749,-1.047786807292261,-0.4210970569909635,1.3121376807364373,1.8580783082387147,0.47950565333095,-0.013193163115481321,0.11901539642782043,0.06601181237584058,0.013193163115481321,1.788569270201347,-0.2669941254049526,0.6498494494782971,2.149700064344468,-0.18576177870610083,1.5287929144702568,0.585971396290434
ENSMUSP00000039726,ENSMUSG00000038690,Atp5j2,5,145.183698,145.18788,145.192062,11,96.531366,UNC20194287,9.03404015364701,FALSE,-1.39538281832732,0.304514215448931,-0.0287331847682849,0.241201386315282,0.519047411077785,0.213136111099085,0.159843313795031,-0.0136264346405462,1.1439808499181296,-0.5093223194631401,-1.0709086050670635,-0.9397059329228008,-0.8994349076672338,1.5287929144702568,-0.30824654619055253,-0.733656863973404,0.3500305248324727,-1.1439808499181292,-1.2521195202652196,0.02638862312680464,0.39243498303367824,-0.6995465598620081,-1.9379315108528286,1.2815515655446008,-0.8798374597961203,-1.7885692702013476,-0.6175953580354794,1.0031479676625334,0.10573895283713042,0.11901539642782043,-0.2944408541584862,0.18576177870610083,0.30824654619055275,0.3782254002325633,-0.4501093726372082,-0.9815617696693694,-0.751035022116559,0.14563374627323378,0.5093223194631402,0.28069105722676924,-0.013193163115481321,0.7336568639734041,0.5549229427026535,0.7686430137049053,-1.7267613841402,1.169740876019851,0.8994349076672338,0.9815617696693694,0.013193163115481321,-0.19920132478926697,0.6017081544392774,-0.7686430137049053,0.06601181237584058,-0.39243498303367796,-0.11901539642782029,-0.10573895283713042,-0.3500305248324727,0.7164975001779914,0.4210970569909634,0.5244005127080407,0.3640917815031294,-2.307039259392826,-0.49435904611778664,0.052795638232256095,-0.47950565333095,-0.6662314746056691,0.32211124314215683,2.0324782530884145,-0.07923952719522191,0.682794283968129,0.17235570313924792,0.23974710418792727,-0.5549229427026535,0.5395988872028697,1.377295025366218,0.8229677807219749,1.196301439146879,0.4355573858394749,-0.2261913068119311,1.0252120199501893,0.03958867973032114,-0.46475730866396336,-1.6709232317365708,-0.2533471031357998,1.3121376807364373,-0.28069105722676924,1.8580783082387147,0.13231285227617132,2.5580427269867663,0.9604235203579609,1.448889581802686,-0.3782254002325633,-0.06601181237584074,0.46475730866396336,0.2669941254049526,1.6709232317365708,1.788569270201347,-0.17235570313924792,-0.052795638232256234,1.2237338875341546,0.47950565333095,-0.5395988872028699,0.9193840350404712,-0.026388623126804497,-1.0946175798760684,-0.682794283968129,1.1189583810625598,-0.2397471041879274,1.3440031495972555,-2.1497000643444686,0.8416212335729144,0.40672425187136363,-1.3772950253662182,-0.633640000779701,-0.8605722333646203,0.2533471031357998,0.6336400007797011,-0.18576177870610083,-0.14563374627323392,1.9379315108528292,-0.09248112190533554,0.7864926090749015,-0.3360381403718231,-0.4355573858394751,0.19920132478926697,-1.0252120199501893,0.9397059329228008,0.2944408541584862,0.8045963803603001,1.4121875789061635,1.5726949329851407,-0.13231285227617118,0.6995465598620081,0.09248112190533554,0.22619130681193095,-1.4121875789061635,-0.8416212335729142,-0.4067242518713635,-0.7864926090749015,-1.196301439146879,0.751035022116559,0.6498494494782971,-1.2815515655446008,-0.585971396290434,-0.15898053381940597,-0.9604235203579609,0.336038140371823,-0.2669941254049526,-1.4876542249134188,0.6662314746056691,-1.5287929144702568,-0.8229677807219749,1.6198562586382692,0,0.07923952719522191,-1.8580783082387144,-0.8045963803603001,0.15898053381940597,-1.1697408760198513,0.4943590461177868,-0.6498494494782971,-1.3440031495972553,-1.4488895818026863,1.4876542249134188,2.149700064344468,0.8798374597961203,1.0946175798760684,0.8605722333646199,0.585971396290434,-0.32211124314215694,0.6175953580354796,-0.21267694913730847,-1.3121376807364369,-1.047786807292261,-1.57269493298514,0.21267694913730867,-0.5703784351909373,-0.9193840350404712,1.2521195202652196,2.3070392593928255,1.047786807292261,-1.1189583810625598,-1.003147967662534,-2.0324782530884136,1.7267613841401996,0.4501093726372082,-0.5244005127080407,-0.039588679730321,-0.601708154439277,-2.5580427269867685,0.5703784351909373,-0.3640917815031294,-1.6198562586382697,-1.2237338875341546,-0.7164975001779914,-0.4210970569909635,1.0709086050670635
ENSMUSP00000051222,ENSMUSG00000050856,Atp5k,5,108.433244,108.433846,108.434448,11,95.861492,UNC110549757,8.94283579030404,FALSE,-1.25627147083908,0.272491819796197,0.393958335032093,0.0590482332297601,-0.0848542351205146,0.152370875132085,0.0826555630535288,0.380600879716089,-1.57269493298514,0.585971396290434,0.3782254002325633,-0.47950565333095,-0.2397471041879274,-1.3440031495972553,0.9193840350404712,-1.3772950253662182,-0.013193163115481321,-0.6498494494782971,-1.1697408760198513,1.2521195202652196,0.8994349076672338,0.10573895283713042,-0.5549229427026535,0.5244005127080407,-0.8994349076672338,-0.9397059329228008,1.0946175798760684,0.07923952719522191,1.9379315108528292,0.14563374627323378,-1.4121875789061635,0.11901539642782043,1.0252120199501893,0.2669941254049526,1.169740876019851,-0.751035022116559,-0.8229677807219749,0.18576177870610083,0.336038140371823,0.682794283968129,1.5726949329851407,0.39243498303367824,1.4876542249134188,-0.8798374597961203,-0.9193840350404712,0.6662314746056691,0.7336568639734041,2.0324782530884145,-0.5093223194631401,-0.14563374627323392,0.5549229427026535,-1.047786807292261,-0.2669941254049526,-0.3640917815031294,-0.8045963803603001,0.5093223194631402,-1.6198562586382697,0.09248112190533554,0.2533471031357998,-0.32211124314215694,2.3070392593928255,0.8416212335729144,-0.10573895283713042,-1.9379315108528286,0,-1.7267613841402,0.7686430137049053,0.4355573858394749,0.8045963803603001,0.7164975001779914,0.5395988872028697,-0.09248112190533554,1.8580783082387147,-0.06601181237584074,0.4501093726372082,1.377295025366218,-0.2261913068119311,1.6709232317365708,-0.17235570313924792,0.40672425187136363,0.03958867973032114,1.5287929144702568,-1.8580783082387144,-0.46475730866396336,-0.2533471031357998,0.06601181237584058,0.4210970569909634,1.0031479676625334,0.3500305248324727,0.21267694913730867,1.3440031495972555,-0.19920132478926697,0.30824654619055275,-0.5395988872028699,-0.8605722333646203,-0.7864926090749015,-0.4355573858394751,-0.18576177870610083,0.8605722333646199,-0.15898053381940597,2.149700064344468,-1.2521195202652196,0.6017081544392774,-0.3782254002325633,-0.11901539642782029,0.15898053381940597,1.2815515655446008,-0.21267694913730847,1.196301439146879,0.46475730866396336,0.751035022116559,-1.0709086050670635,1.3121376807364373,-2.1497000643444686,-0.9604235203579609,0.9604235203579609,1.6198562586382692,-0.6662314746056691,0.8798374597961203,-0.07923952719522191,-0.5244005127080407,0.3640917815031294,-0.3360381403718231,0.13231285227617132,0.9815617696693694,0.2944408541584862,0.9397059329228008,1.047786807292261,-1.1189583810625598,1.4121875789061635,-1.4488895818026863,-0.601708154439277,-0.39243498303367796,-1.6709232317365708,-0.4210970569909635,2.5580427269867663,0.4943590461177868,0.6336400007797011,-1.4876542249134188,0.02638862312680464,0.013193163115481321,0.17235570313924792,1.448889581802686,-0.3500305248324727,0.052795638232256095,-1.5287929144702568,-0.4501093726372082,1.1189583810625598,-1.003147967662534,0.32211124314215683,-1.2237338875341546,-0.8416212335729142,-0.682794283968129,1.7267613841401996,0.23974710418792727,-1.7885692702013476,-0.052795638232256234,0.5703784351909373,0.6498494494782971,-0.026388623126804497,-0.28069105722676924,-0.6175953580354794,0.28069105722676924,-0.5703784351909373,-0.2944408541584862,0.6175953580354796,-0.6995465598620081,-0.7164975001779914,-1.0946175798760684,1.788569270201347,-1.1439808499181292,-0.13231285227617118,1.2237338875341546,1.1439808499181296,0.6995465598620081,0.22619130681193095,-0.9815617696693694,0.7864926090749015,-1.2815515655446008,-2.5580427269867685,-1.196301439146879,0.47950565333095,-1.3121376807364369,1.0709086050670635,0.8229677807219749,-2.307039259392826,-0.585971396290434,-0.733656863973404,0.19920132478926697,-0.039588679730321,-1.0252120199501893,-0.633640000779701,-0.4067242518713635,-0.7686430137049053,-0.49435904611778664,-0.30824654619055253,-2.0324782530884136
ENSMUSP00000029002,ENSMUSG00000027500,Stmn2,3,8.509527,8.535566,8.561604,11,96.972633,UNC20200094,8.71336624565299,FALSE,0.806024924681934,-0.818907890137625,-0.447139379752277,-0.0965065987348605,-0.708623370507045,0.0255089941505234,0.57985450925208,0.659788811047408,0.9193840350404712,1.5287929144702568,-0.2261913068119311,0.6498494494782971,-0.14563374627323392,0.7164975001779914,-0.2397471041879274,1.9379315108528292,0.682794283968129,0.07923952719522191,1.2237338875341546,-0.682794283968129,0.8416212335729144,-0.28069105722676924,0.28069105722676924,-0.5093223194631401,0.6175953580354796,0.2944408541584862,0.013193163115481321,0.6017081544392774,0.9604235203579609,0.336038140371823,-1.4121875789061635,0.17235570313924792,0.5549229427026535,0.39243498303367824,-0.11901539642782029,-0.46475730866396336,0.18576177870610083,1.1439808499181296,-0.8798374597961203,0.06601181237584058,-1.3772950253662182,1.0946175798760684,-0.06601181237584074,-0.2533471031357998,0.32211124314215683,1.8580783082387147,-0.3782254002325633,-0.19920132478926697,0.4210970569909634,0.09248112190533554,0.14563374627323378,0.5093223194631402,0.30824654619055275,0.7336568639734041,2.0324782530884145,1.4876542249134188,0.8994349076672338,-0.013193163115481321,2.3070392593928255,-0.633640000779701,0.6995465598620081,-1.047786807292261,0.5395988872028697,-0.3360381403718231,0.8798374597961203,-2.307039259392826,-1.0946175798760684,-0.4067242518713635,-0.5395988872028699,-0.601708154439277,-0.2669941254049526,1.196301439146879,2.5580427269867663,-1.3440031495972553,-0.585971396290434,0.46475730866396336,-0.5244005127080407,-0.6662314746056691,-0.09248112190533554,-0.733656863973404,0.4501093726372082,1.0031479676625334,0.3500305248324727,-2.1497000643444686,1.6709232317365708,0.8045963803603001,-1.3121376807364369,0.22619130681193095,0,0.23974710418792727,0.8229677807219749,-1.2237338875341546,0.19920132478926697,1.5726949329851407,1.0709086050670635,-1.8580783082387144,-1.6709232317365708,-0.6498494494782971,-0.47950565333095,1.2815515655446008,-0.32211124314215694,-0.9397059329228008,-0.039588679730321,-1.4876542249134188,1.3121376807364373,-1.5287929144702568,-0.13231285227617118,0.751035022116559,-0.15898053381940597,-1.57269493298514,-1.003147967662534,1.169740876019851,2.149700064344468,1.0252120199501893,0.2533471031357998,-0.9604235203579609,-0.026388623126804497,1.788569270201347,-0.8605722333646203,-1.1439808499181292,-1.6198562586382697,1.377295025366218,0.4943590461177868,-0.4210970569909635,-1.0709086050670635,0.052795638232256095,0.15898053381940597,-0.8416212335729142,0.6662314746056691,0.6336400007797011,0.47950565333095,1.7267613841401996,-0.6175953580354794,0.3782254002325633,1.2521195202652196,0.9815617696693694,0.13231285227617132,-0.7864926090749015,0.8605722333646199,-0.39243498303367796,-0.6995465598620081,0.21267694913730867,-0.9193840350404712,0.02638862312680464,0.9397059329228008,-0.4355573858394751,0.5244005127080407,0.3640917815031294,1.448889581802686,-1.1697408760198513,-0.3500305248324727,0.7686430137049053,-0.30824654619055253,-1.2521195202652196,-0.052795638232256234,-0.7686430137049053,-1.7267613841402,-0.8229677807219749,-0.49435904611778664,-0.3640917815031294,-0.9815617696693694,1.047786807292261,1.1189583810625598,0.10573895283713042,-0.18576177870610083,0.2669941254049526,-2.0324782530884136,-0.5703784351909373,0.03958867973032114,0.40672425187136363,-0.07923952719522191,0.5703784351909373,-1.2815515655446008,-0.4501093726372082,-0.21267694913730847,0.585971396290434,1.6198562586382692,-1.196301439146879,-0.8994349076672338,1.4121875789061635,-1.1189583810625598,-0.5549229427026535,-1.4488895818026863,0.7864926090749015,1.3440031495972555,-0.8045963803603001,-1.0252120199501893,-0.7164975001779914,0.4355573858394749,0.11901539642782043,-2.5580427269867685,-1.7885692702013476,-0.751035022116559,-0.2944408541584862,-0.17235570313924792,-0.10573895283713042,-1.9379315108528286
ENSMUSP00000016396,ENSMUSG00000016252,Atp5e,2,174.461072,174.462588,174.464105,11,96.045883,JAX00319086,8.67856999171399,FALSE,-1.32350202557443,0.18866349979474,0.250716059285906,0.282151461522361,0.287004483593381,0.0476518849516383,0.101913910052477,0.165400726374098,-1.8580783082387144,1.8580783082387147,0.6175953580354796,1.047786807292261,-0.21267694913730847,-1.3121376807364369,0.2669941254049526,2.0324782530884145,0.6995465598620081,0.9397059329228008,-0.30824654619055253,0.8416212335729144,-0.6175953580354794,-1.196301439146879,1.4121875789061635,-0.47950565333095,-0.5093223194631401,-1.1697408760198513,-0.8416212335729142,1.3121376807364373,0.7164975001779914,1.1189583810625598,0.06601181237584058,0.47950565333095,-0.4355573858394751,1.169740876019851,-0.06601181237584074,0.5093223194631402,-0.3782254002325633,0.21267694913730867,0.30824654619055275,-0.49435904611778664,-1.4876542249134188,1.6709232317365708,-0.8605722333646203,0.8605722333646199,-0.6498494494782971,0.8994349076672338,1.6198562586382692,0.6336400007797011,0.9815617696693694,-0.17235570313924792,0.7864926090749015,2.3070392593928255,0.17235570313924792,-0.5395988872028699,0.5703784351909373,0.15898053381940597,-1.047786807292261,-0.026388623126804497,-1.2237338875341546,0.22619130681193095,1.1439808499181296,-0.585971396290434,-0.15898053381940597,-0.601708154439277,-0.4501093726372082,-0.633640000779701,-0.5549229427026535,0.585971396290434,0.39243498303367824,0.32211124314215683,-2.0324782530884136,0.8798374597961203,0.46475730866396336,0.8229677807219749,-1.0946175798760684,-0.7164975001779914,0.4501093726372082,-2.5580427269867685,0.09248112190533554,0.23974710418792727,0.6662314746056691,0.8045963803603001,-2.307039259392826,-0.052795638232256234,1.5287929144702568,1.196301439146879,-0.2397471041879274,-0.14563374627323392,-1.1189583810625598,-1.6198562586382697,-0.18576177870610083,-0.013193163115481321,-0.733656863973404,-0.8798374597961203,-0.13231285227617118,0.4355573858394749,-1.3440031495972553,-0.2669941254049526,0.336038140371823,-0.6995465598620081,-0.4210970569909635,-0.39243498303367796,0.3782254002325633,0.10573895283713042,0.7336568639734041,-1.0252120199501893,0.28069105722676924,-0.7864926090749015,0,-0.7686430137049053,0.03958867973032114,0.19920132478926697,0.4943590461177868,-0.8994349076672338,0.9604235203579609,1.5726949329851407,-1.6709232317365708,-0.8229677807219749,-0.07923952719522191,-1.2521195202652196,0.3500305248324727,0.3640917815031294,-1.3772950253662182,0.11901539642782043,1.788569270201347,1.0031479676625334,0.7686430137049053,-0.19920132478926697,1.7267613841401996,-0.6662314746056691,-0.09248112190533554,1.0946175798760684,2.149700064344468,-1.4488895818026863,1.377295025366218,2.5580427269867663,0.14563374627323378,-1.9379315108528286,-0.8045963803603001,-0.11901539642782029,-1.7267613841402,-1.5287929144702568,-0.28069105722676924,0.13231285227617132,0.4210970569909634,-0.3360381403718231,-1.4121875789061635,-0.3500305248324727,1.3440031495972555,-1.0709086050670635,0.5549229427026535,-1.003147967662534,0.5395988872028697,-0.3640917815031294,-1.7885692702013476,-0.039588679730321,-0.5244005127080407,-0.2944408541584862,0.6017081544392774,-0.5703784351909373,-0.2261913068119311,-0.9193840350404712,-0.9397059329228008,-0.9815617696693694,1.2815515655446008,1.0709086050670635,-0.751035022116559,0.02638862312680464,-0.32211124314215694,0.2533471031357998,0.6498494494782971,0.40672425187136363,0.751035022116559,-1.2815515655446008,0.18576177870610083,0.5244005127080407,1.2237338875341546,0.2944408541584862,-0.9604235203579609,-1.1439808499181292,0.07923952719522191,-0.4067242518713635,-0.682794283968129,-0.10573895283713042,0.9193840350404712,0.682794283968129,1.0252120199501893,1.9379315108528292,-2.1497000643444686,0.013193163115481321,-0.46475730866396336,1.448889581802686,1.4876542249134188,-0.2533471031357998,1.2521195202652196,0.052795638232256095,-1.57269493298514
