lodcolumn,gene_id,gene_symbol,gene_chr,gene_start,gene_middle,gene_end,qtl_chr,qtl_pos,qtl_mkr,qtl_lod,cis,A,B,C,D,E,F,G,H,DO.0661,DO.0669,DO.0670,DO.0673,DO.0674,DO.0676,DO.0677,DO.0682,DO.0683,DO.0685,DO.0686,DO.0692,DO.0693,DO.0696,DO.0698,DO.0701,DO.0704,DO.0709,DO.0710,DO.0711,DO.0712,DO.0719,DO.0721,DO.0723,DO.0735,DO.0744,DO.0745,DO.0746,DO.0756,DO.0758,DO.0760,DO.0763,DO.0765,DO.0766,DO.0767,DO.0774,DO.0776,DO.0777,DO.0779,DO.0781,DO.0787,DO.0788,DO.0789,DO.0790,DO.0795,DO.0801,DO.0803,DO.0804,DO.0809,DO.0816,DO.0817,DO.0818,DO.0819,DO.0821,DO.0823,DO.0831,DO.0836,DO.0907,DO.0909,DO.0911,DO.0922,DO.0923,DO.0929,DO.0936,DO.0937,DO.0938,DO.0940,DO.0941,DO.0945,DO.0950,DO.0951,DO.0952,DO.0953,DO.0956,DO.0957,DO.0958,DO.0959,DO.0960,DO.0967,DO.0969,DO.0972,DO.0979,DO.0980,DO.0982,DO.0989,DO.0992,DO.0995,DO.0996,DO.1000,DO.1003,DO.1006,DO.1007,DO.1010,DO.1015,DO.1020,DO.1023,DO.1025,DO.1029,DO.1031,DO.1033,DO.1035,DO.1037,DO.1041,DO.1042,DO.1046,DO.1056,DO.1057,DO.1058,DO.1061,DO.1067,DO.1070,DO.1076,DO.1078,DO.1093,DO.1097,DO.1098,DO.1099,DO.1100,DO.1103,DO.1107,DO.1114,DO.1115,DO.1118,DO.1119,DO.1121,DO.1124,DO.1131,DO.1135,DO.1138,DO.1140,DO.1148,DO.1149,DO.1153,DO.1156,DO.1157,DO.1159,DO.1160,DO.1162,DO.1163,DO.1165,DO.1172,DO.1174,DO.1179,DO.1181,DO.1182,DO.1191,DO.1193,DO.1195,DO.1196,DO.1197,DO.1199,DO.1200,DO.1201,DO.1208,DO.1209,DO.1210,DO.1213,DO.1215,DO.1218,DO.1222,DO.1224,DO.1237,DO.1238,DO.1242,DO.1243,DO.1247,DO.1248,DO.1249,DO.1250,DO.1251,DO.1252,DO.1254,DO.1263,DO.1265,DO.1267,DO.1268,DO.1279,DO.1285,DO.1290,DO.1297,DO.1299,DO.1300,DO.1306,DO.1307,DO.1309,DO.1311,DO.1312,DO.1316,DO.1318
ENSMUSP00000101006,ENSMUSG00000003072,Atp5d,10,80.138632,80.142225,80.145818,11,96.045883,JAX00319086,8.39300534909351,FALSE,-1.04853200914711,-0.323341243654516,0.182835567432195,0.122268494022145,0.394457722155933,0.0711974731730091,-0.0282952045218699,0.62940920054069,-1.2815515655446008,-0.6662314746056691,-0.2944408541584862,0.4501093726372082,-2.1497000643444686,-1.3121376807364369,0.6662314746056691,2.0324782530884145,0.8416212335729144,1.2815515655446008,1.3121376807364373,1.8580783082387147,0.22619130681193095,-1.7885692702013476,0.6498494494782971,0.11901539642782043,-0.5244005127080407,0.19920132478926697,-1.196301439146879,0.013193163115481321,0.336038140371823,-0.39243498303367796,-0.5395988872028699,-0.4501093726372082,0.8605722333646199,0.8798374597961203,0.9397059329228008,-0.3782254002325633,-0.18576177870610083,-0.5093223194631401,-0.5549229427026535,-0.039588679730321,0.6336400007797011,1.2237338875341546,0.7686430137049053,-2.5580427269867685,1.5726949329851407,-1.9379315108528286,1.0709086050670635,-1.4876542249134188,-0.06601181237584074,-0.11901539642782029,-0.9193840350404712,0.6995465598620081,-1.1697408760198513,-0.30824654619055253,-0.21267694913730847,0.4355573858394749,-0.052795638232256234,1.9379315108528292,1.7267613841401996,0.13231285227617132,0.6017081544392774,0.18576177870610083,-0.6175953580354794,0.5244005127080407,0.5395988872028697,0.03958867973032114,0.8045963803603001,1.448889581802686,1.0252120199501893,-0.10573895283713042,0.2669941254049526,0.5549229427026535,0.28069105722676924,1.047786807292261,-0.4067242518713635,0.8229677807219749,-0.9604235203579609,-0.19920132478926697,-0.13231285227617118,-0.682794283968129,1.196301439146879,-1.7267613841402,0.2944408541584862,-0.32211124314215694,1.2521195202652196,-1.6709232317365708,-0.4355573858394751,-0.2397471041879274,1.4876542249134188,1.1439808499181296,-0.07923952719522191,-0.17235570313924792,0.3500305248324727,0.07923952719522191,0.8994349076672338,-0.3500305248324727,-0.6498494494782971,0.9815617696693694,1.5287929144702568,-1.1189583810625598,0.2533471031357998,2.3070392593928255,-0.09248112190533554,1.169740876019851,-1.2237338875341546,0.14563374627323378,0.7336568639734041,1.1189583810625598,2.149700064344468,1.788569270201347,0.751035022116559,-0.4210970569909635,0.32211124314215683,0.5093223194631402,0.7864926090749015,0.9604235203579609,1.0031479676625334,-0.9815617696693694,0.39243498303367824,-0.3360381403718231,-0.3640917815031294,-0.601708154439277,-1.003147967662534,1.6198562586382692,-1.6198562586382697,0.17235570313924792,1.377295025366218,0.9193840350404712,0.3782254002325633,-0.7686430137049053,0.585971396290434,-0.8229677807219749,0.15898053381940597,0.6175953580354796,0.47950565333095,2.5580427269867663,0.7164975001779914,-0.46475730866396336,0.23974710418792727,0,-0.6995465598620081,-0.8045963803603001,1.3440031495972555,-0.7864926090749015,-1.0709086050670635,-1.57269493298514,0.30824654619055275,-1.3440031495972553,0.10573895283713042,-1.0946175798760684,-0.2533471031357998,-1.4488895818026863,-0.026388623126804497,0.09248112190533554,-1.5287929144702568,1.6709232317365708,0.682794283968129,-1.047786807292261,-0.8798374597961203,-0.8416212335729142,1.4121875789061635,-0.751035022116559,-0.7164975001779914,0.052795638232256095,-0.49435904611778664,-0.28069105722676924,0.02638862312680464,0.4943590461177868,-0.15898053381940597,-1.3772950253662182,0.4210970569909634,-0.9397059329228008,-1.2521195202652196,0.21267694913730867,-0.733656863973404,-1.0252120199501893,0.5703784351909373,-0.47950565333095,-0.14563374627323392,-1.8580783082387144,-1.4121875789061635,0.06601181237584058,0.3640917815031294,-0.013193163115481321,-0.2669941254049526,-2.0324782530884136,-0.585971396290434,-0.5703784351909373,0.40672425187136363,-0.8994349076672338,-0.8605722333646203,0.46475730866396336,-0.633640000779701,1.0946175798760684,-0.2261913068119311,-2.307039259392826,-1.1439808499181292
ENSMUSP00000065940,ENSMUSG00000054717,Hmgb2,8,57.511843,57.513921,57.515999,11,97.069663,JAX00319298,8.21294479256606,FALSE,1.2423493695806,-0.434784498718977,-0.122687572509679,-0.295334028023791,-0.542768494246978,-0.549154175619628,0.306316121375234,0.396063278163092,0.682794283968129,0.11901539642782043,-0.2533471031357998,-0.18576177870610083,0.8416212335729144,1.448889581802686,1.6198562586382692,-1.7267613841402,-1.047786807292261,-2.5580427269867685,0.5395988872028697,-1.3440031495972553,-0.2944408541584862,-1.4876542249134188,-0.3640917815031294,0.7864926090749015,-0.8045963803603001,-2.0324782530884136,0.23974710418792727,-0.14563374627323392,-0.8798374597961203,-0.46475730866396336,-1.003147967662534,-1.4121875789061635,-0.6662314746056691,-0.11901539642782029,-0.7164975001779914,0.6498494494782971,-1.8580783082387144,1.5287929144702568,0.9604235203579609,0.32211124314215683,0.013193163115481321,0.18576177870610083,-2.307039259392826,1.7267613841401996,-1.0946175798760684,-0.8605722333646203,2.0324782530884145,0.8045963803603001,1.4876542249134188,-0.17235570313924792,0.13231285227617132,-0.28069105722676924,0.751035022116559,0.47950565333095,-0.7864926090749015,-0.06601181237584074,0.6017081544392774,0.28069105722676924,-0.8229677807219749,1.169740876019851,0.2533471031357998,1.0031479676625334,-1.2815515655446008,-0.013193163115481321,-0.5244005127080407,0.7686430137049053,1.1439808499181296,-0.3500305248324727,-0.09248112190533554,-0.8994349076672338,0.30824654619055275,0.17235570313924792,0.585971396290434,0,-1.5287929144702568,0.9193840350404712,1.0709086050670635,0.4210970569909634,-0.30824654619055253,-1.0252120199501893,-0.3782254002325633,2.149700064344468,-1.6709232317365708,-0.585971396290434,1.5726949329851407,0.7164975001779914,0.15898053381940597,-0.7686430137049053,0.2944408541584862,-0.9397059329228008,-0.2261913068119311,0.3782254002325633,1.2815515655446008,0.6336400007797011,0.336038140371823,-0.039588679730321,-0.6175953580354794,-1.1439808499181292,-0.2397471041879274,-0.32211124314215694,-0.5703784351909373,0.6995465598620081,-1.3772950253662182,0.4355573858394749,0.09248112190533554,-1.2237338875341546,1.3440031495972555,-1.57269493298514,-1.6198562586382697,0.9815617696693694,-0.19920132478926697,1.377295025366218,0.46475730866396336,0.2669941254049526,0.06601181237584058,-0.15898053381940597,0.8605722333646199,0.3640917815031294,0.19920132478926697,1.788569270201347,0.8798374597961203,-1.2521195202652196,1.1189583810625598,1.2237338875341546,-0.10573895283713042,0.03958867973032114,1.8580783082387147,-1.4488895818026863,-0.6498494494782971,-1.3121376807364369,0.5703784351909373,-0.13231285227617118,-0.601708154439277,-2.1497000643444686,0.4501093726372082,1.4121875789061635,-1.1697408760198513,-1.7885692702013476,0.22619130681193095,1.6709232317365708,-0.751035022116559,1.0252120199501893,-0.47950565333095,-1.0709086050670635,-0.9604235203579609,0.5093223194631402,0.4943590461177868,-0.4355573858394751,0.5549229427026535,1.2521195202652196,-1.9379315108528286,1.0946175798760684,0.6662314746056691,-0.4501093726372082,-0.733656863973404,2.5580427269867663,0.7336568639734041,1.196301439146879,0.39243498303367824,-0.3360381403718231,-0.49435904611778664,0.02638862312680464,-0.9815617696693694,0.9397059329228008,-0.5093223194631401,0.07923952719522191,-0.682794283968129,-1.196301439146879,0.14563374627323378,-0.5549229427026535,-0.6995465598620081,-0.8416212335729142,0.21267694913730867,-0.2669941254049526,-0.4067242518713635,-1.1189583810625598,-0.07923952719522191,1.9379315108528292,-0.633640000779701,0.6175953580354796,-0.5395988872028699,-0.052795638232256234,0.3500305248324727,-0.21267694913730847,0.8994349076672338,1.047786807292261,2.3070392593928255,0.5244005127080407,-0.39243498303367796,0.40672425187136363,1.3121376807364373,0.052795638232256095,0.8229677807219749,-0.026388623126804497,-0.4210970569909635,-0.9193840350404712,0.10573895283713042
ENSMUSP00000018914,ENSMUSG00000018770,Atp5g3,2,73.908447,73.909886,73.911326,11,96.180932,UNC20190084,7.98023190295808,FALSE,-1.1441666969109,0.474834675068483,0.0601271937998591,0.426970513289654,0.226992219628914,-0.124346088708709,-0.199319849240023,0.278908033072723,-0.6175953580354794,0.8045963803603001,1.377295025366218,-1.0946175798760684,0.5244005127080407,0.585971396290434,-1.1189583810625598,0.46475730866396336,-1.8580783082387144,-2.5580427269867685,-0.2944408541584862,0.40672425187136363,-0.2397471041879274,-1.3772950253662182,0.06601181237584058,0.682794283968129,-1.2815515655446008,0,-0.601708154439277,0.6995465598620081,-1.2237338875341546,0.22619130681193095,0.4210970569909634,0.2533471031357998,1.196301439146879,-0.751035022116559,0.6175953580354796,1.0031479676625334,0.6336400007797011,-0.10573895283713042,0.5703784351909373,-1.1439808499181292,-1.3440031495972553,-0.8994349076672338,-1.003147967662534,1.7267613841401996,-0.6995465598620081,-1.4488895818026863,0.03958867973032114,-0.06601181237584074,-1.4121875789061635,0.4355573858394749,-0.13231285227617118,0.336038140371823,-0.026388623126804497,-0.585971396290434,-0.682794283968129,0.11901539642782043,-1.57269493298514,-0.5549229427026535,-0.07923952719522191,-0.052795638232256234,-0.3640917815031294,1.3440031495972555,0.09248112190533554,0.32211124314215683,0.10573895283713042,0.751035022116559,-1.9379315108528286,-0.32211124314215694,-1.196301439146879,0.39243498303367824,-0.5244005127080407,-0.8045963803603001,0.17235570313924792,-0.5703784351909373,-0.8416212335729142,-0.7686430137049053,0.7864926090749015,-0.28069105722676924,0.013193163115481321,-0.14563374627323392,-1.5287929144702568,-0.49435904611778664,-0.7164975001779914,-0.4501093726372082,0.18576177870610083,1.0946175798760684,-0.21267694913730847,0.3640917815031294,0.28069105722676924,-0.8605722333646203,-0.2533471031357998,-0.3500305248324727,-1.4876542249134188,-0.19920132478926697,-0.5395988872028699,-1.3121376807364369,0.7686430137049053,-0.3360381403718231,0.19920132478926697,-0.8229677807219749,-0.6662314746056691,-0.9815617696693694,-0.013193163115481321,1.2521195202652196,-0.47950565333095,1.0709086050670635,0.052795638232256095,-0.9397059329228008,0.02638862312680464,2.5580427269867663,0.2669941254049526,-1.0252120199501893,-1.0709086050670635,-0.9193840350404712,-1.7267613841402,-0.6498494494782971,1.2815515655446008,-0.039588679730321,0.5395988872028697,0.8798374597961203,0.8605722333646199,-0.733656863973404,-0.39243498303367796,1.047786807292261,1.0252120199501893,0.9193840350404712,-1.2521195202652196,0.3782254002325633,1.1189583810625598,1.6198562586382692,1.169740876019851,0.21267694913730867,-0.4067242518713635,-0.17235570313924792,1.788569270201347,-0.46475730866396336,0.15898053381940597,0.07923952719522191,-1.7885692702013476,-1.6709232317365708,1.8580783082387147,0.3500305248324727,-0.8798374597961203,-0.5093223194631401,-0.2669941254049526,-0.11901539642782029,0.9604235203579609,-0.09248112190533554,0.30824654619055275,-2.0324782530884136,0.6498494494782971,0.9397059329228008,0.8994349076672338,1.1439808499181296,2.149700064344468,-0.4355573858394751,1.5726949329851407,2.3070392593928255,0.4501093726372082,0.5549229427026535,-0.2261913068119311,0.2944408541584862,-0.9604235203579609,-1.6198562586382697,-0.4210970569909635,0.9815617696693694,0.6017081544392774,-0.30824654619055253,0.47950565333095,1.6709232317365708,0.8229677807219749,0.4943590461177868,1.2237338875341546,0.23974710418792727,-0.633640000779701,-0.15898053381940597,0.7336568639734041,0.8416212335729144,0.7164975001779914,-0.3782254002325633,-0.7864926090749015,-1.1697408760198513,0.13231285227617132,-1.047786807292261,-2.307039259392826,-0.18576177870610083,0.6662314746056691,2.0324782530884145,1.3121376807364373,1.4121875789061635,1.448889581802686,1.4876542249134188,0.5093223194631402,-2.1497000643444686,0.14563374627323378,1.5287929144702568,1.9379315108528292
ENSMUSP00000035884,ENSMUSG00000034432,Cops8,1,90.603425,90.608383,90.613341,11,96.531366,UNC20194287,7.95206746691212,FALSE,0.961242009932369,-1.21173322586995,-0.306206503428968,0.0346887633833394,0.0983503617155909,0.262146176585624,0.491808342924816,-0.330295925242639,0.5093223194631402,-0.9604235203579609,1.6709232317365708,1.4876542249134188,-1.57269493298514,-0.3360381403718231,-0.4501093726372082,1.4121875789061635,0.585971396290434,0.15898053381940597,0.4943590461177868,-0.14563374627323392,-0.9397059329228008,0.751035022116559,1.5726949329851407,-0.5703784351909373,0.3782254002325633,0.3500305248324727,0.8045963803603001,0.22619130681193095,-0.2533471031357998,0.336038140371823,-0.06601181237584074,0.47950565333095,1.2521195202652196,0.3640917815031294,0.8798374597961203,0.4501093726372082,0.8605722333646199,0.9397059329228008,-1.0252120199501893,-1.4876542249134188,-1.1189583810625598,0.09248112190533554,1.7267613841401996,0.19920132478926697,0.6336400007797011,-0.4067242518713635,-0.682794283968129,-0.3640917815031294,-0.2397471041879274,0.8416212335729144,0.14563374627323378,0.7164975001779914,-0.6662314746056691,-0.30824654619055253,-1.6709232317365708,-0.633640000779701,0,-0.2944408541584862,-1.6198562586382697,-2.1497000643444686,0.5549229427026535,1.5287929144702568,1.2815515655446008,0.9815617696693694,0.21267694913730867,-1.003147967662534,-1.7267613841402,0.39243498303367824,-1.8580783082387144,0.28069105722676924,-0.733656863973404,-1.2815515655446008,-0.39243498303367796,-0.17235570313924792,-0.47950565333095,-2.0324782530884136,0.7686430137049053,-1.3440031495972553,-0.18576177870610083,0.6017081544392774,-1.9379315108528286,-1.7885692702013476,-0.4210970569909635,1.6198562586382692,0.6175953580354796,0.2669941254049526,0.02638862312680464,0.7864926090749015,1.196301439146879,-0.21267694913730847,-0.11901539642782029,0.682794283968129,0.07923952719522191,-0.052795638232256234,0.46475730866396336,2.149700064344468,-0.3782254002325633,-0.10573895283713042,-2.307039259392826,-0.7686430137049053,0.06601181237584058,-0.601708154439277,0.18576177870610083,-1.0709086050670635,-0.09248112190533554,1.448889581802686,-0.5395988872028699,-1.4121875789061635,-1.3121376807364369,0.2533471031357998,0.5395988872028697,0.13231285227617132,-1.4488895818026863,0.30824654619055275,-2.5580427269867685,-0.7164975001779914,0.11901539642782043,0.9193840350404712,0.6662314746056691,-1.1697408760198513,-0.46475730866396336,-0.8994349076672338,0.17235570313924792,0.8994349076672338,-0.7864926090749015,-0.9815617696693694,1.0709086050670635,-0.039588679730321,0.5244005127080407,0.9604235203579609,2.0324782530884145,0.32211124314215683,0.40672425187136363,0.013193163115481321,-0.5549229427026535,-0.19920132478926697,0.7336568639734041,-1.2521195202652196,-1.047786807292261,-0.07923952719522191,2.5580427269867663,-0.8416212335729142,-0.28069105722676924,-1.3772950253662182,-0.751035022116559,0.5703784351909373,-0.6175953580354794,2.3070392593928255,-0.9193840350404712,-1.1439808499181292,-0.6498494494782971,-0.2261913068119311,-0.15898053381940597,-1.196301439146879,-0.49435904611778664,0.052795638232256095,-0.8045963803603001,0.10573895283713042,-0.5244005127080407,0.4355573858394749,0.4210970569909634,1.9379315108528292,1.0946175798760684,-0.13231285227617118,1.3121376807364373,1.047786807292261,1.169740876019851,-0.8605722333646203,0.8229677807219749,0.6995465598620081,-0.2669941254049526,1.788569270201347,1.3440031495972555,-0.026388623126804497,1.0252120199501893,-1.2237338875341546,0.6498494494782971,1.0031479676625334,-1.5287929144702568,0.2944408541584862,-1.0946175798760684,-0.8798374597961203,-0.013193163115481321,1.2237338875341546,1.8580783082387147,-0.32211124314215694,0.23974710418792727,-0.6995465598620081,1.377295025366218,-0.4355573858394751,-0.585971396290434,-0.3500305248324727,0.03958867973032114,-0.8229677807219749,-0.5093223194631401,1.1439808499181296,1.1189583810625598
ENSMUSP00000028470,ENSMUSG00000027076,Timm10,2,84.826997,84.828605,84.830213,11,94.70117,UNC20171216,7.87087090117377,FALSE,0.00820449486071283,-0.0743829885511243,0.612617136280297,0.0708371291162274,-0.227843224182307,-0.0560376058008354,-0.905499978371608,0.57210503664878,-1.57269493298514,-2.307039259392826,0.2669941254049526,0.7864926090749015,0.19920132478926697,1.788569270201347,1.8580783082387147,2.149700064344468,-0.39243498303367796,-0.4355573858394751,-0.9397059329228008,0.5093223194631402,-1.1439808499181292,0.336038140371823,-0.052795638232256234,-0.18576177870610083,0.11901539642782043,-0.3640917815031294,-1.196301439146879,-0.49435904611778664,0.3782254002325633,-0.13231285227617118,-0.46475730866396336,-0.8994349076672338,-0.013193163115481321,-0.6175953580354794,0.4501093726372082,0.013193163115481321,-1.6709232317365708,-0.2669941254049526,-0.2533471031357998,0.3500305248324727,-0.06601181237584074,-0.15898053381940597,-1.5287929144702568,1.0031479676625334,0.7164975001779914,-0.633640000779701,-1.0709086050670635,-0.3782254002325633,-0.733656863973404,1.6198562586382692,0.40672425187136363,-0.4067242518713635,-1.3121376807364369,-0.7686430137049053,0.09248112190533554,1.169740876019851,-0.21267694913730847,-1.4876542249134188,-0.6498494494782971,-0.5703784351909373,-2.5580427269867685,0.585971396290434,0.17235570313924792,-0.026388623126804497,-0.2261913068119311,0.4355573858394749,0.14563374627323378,0.2533471031357998,0.15898053381940597,1.4876542249134188,-1.047786807292261,0.2944408541584862,0.8045963803603001,0.8994349076672338,0,-2.0324782530884136,0.22619130681193095,-0.9815617696693694,2.3070392593928255,-0.039588679730321,-0.5549229427026535,-0.9193840350404712,-1.3772950253662182,0.06601181237584058,0.8229677807219749,-0.8229677807219749,-1.1189583810625598,-1.0946175798760684,-0.14563374627323392,-1.2815515655446008,0.13231285227617132,-0.11901539642782029,-1.4121875789061635,-1.0252120199501893,-0.682794283968129,0.8416212335729144,0.32211124314215683,-0.3500305248324727,-1.6198562586382697,-1.3440031495972553,-1.7267613841402,0.5549229427026535,-0.585971396290434,0.6175953580354796,-0.19920132478926697,-0.7164975001779914,-0.8605722333646203,-0.09248112190533554,-0.10573895283713042,-0.2397471041879274,0.10573895283713042,-0.4210970569909635,-0.601708154439277,0.28069105722676924,-1.2521195202652196,-0.30824654619055253,2.0324782530884145,-1.2237338875341546,0.9604235203579609,-0.17235570313924792,0.30824654619055275,-1.9379315108528286,-1.003147967662534,1.1189583810625598,0.5395988872028697,-0.9604235203579609,-1.8580783082387144,0.682794283968129,0.4210970569909634,0.39243498303367824,-0.3360381403718231,0.6662314746056691,0.5244005127080407,0.03958867973032114,0.21267694913730867,0.9193840350404712,1.3440031495972555,-0.8416212335729142,-1.1697408760198513,-2.1497000643444686,0.6995465598620081,0.02638862312680464,-0.6662314746056691,-0.2944408541584862,-0.5093223194631401,0.751035022116559,-0.5244005127080407,-0.5395988872028699,0.46475730866396336,1.047786807292261,-0.32211124314215694,0.6336400007797011,1.1439808499181296,0.6498494494782971,0.9397059329228008,-0.7864926090749015,0.9815617696693694,0.5703784351909373,1.0709086050670635,1.0946175798760684,0.3640917815031294,-1.4488895818026863,-1.7885692702013476,-0.4501093726372082,-0.28069105722676924,-0.47950565333095,0.7336568639734041,1.2237338875341546,1.377295025366218,1.0252120199501893,1.5726949329851407,2.5580427269867663,1.3121376807364373,1.2521195202652196,1.196301439146879,1.6709232317365708,-0.07923952719522191,0.4943590461177868,0.47950565333095,1.7267613841401996,1.9379315108528292,-0.8045963803603001,0.18576177870610083,1.2815515655446008,-0.6995465598620081,0.8605722333646199,1.5287929144702568,0.7686430137049053,1.4121875789061635,1.448889581802686,0.052795638232256095,-0.751035022116559,0.6017081544392774,0.07923952719522191,-0.8798374597961203,0.8798374597961203,0.23974710418792727
ENSMUSP00000108131,ENSMUSG00000029502,Golga3,5,110.176701,110.201586,110.22647,11,94.27434,UNC20166445,7.72107473614843,FALSE,0.602372701667796,-0.657337302533747,0.372247795178013,0.404486557917822,-0.765027224801561,-0.3084549988078,-0.15981425187589,0.511526723255429,2.3070392593928255,-0.18576177870610083,0.40672425187136363,-0.7686430137049053,0.682794283968129,-0.14563374627323392,-0.3500305248324727,0.6336400007797011,0.9193840350404712,-1.9379315108528286,0,-0.585971396290434,-0.17235570313924792,-0.4210970569909635,0.8994349076672338,1.0946175798760684,0.5244005127080407,0.8416212335729144,-0.19920132478926697,0.14563374627323378,-0.6662314746056691,-0.2261913068119311,1.788569270201347,1.9379315108528292,0.32211124314215683,0.6017081544392774,0.46475730866396336,1.8580783082387147,0.21267694913730867,0.9815617696693694,0.3782254002325633,-0.682794283968129,0.5093223194631402,-0.21267694913730847,0.8229677807219749,1.4876542249134188,0.30824654619055275,0.19920132478926697,0.3640917815031294,0.15898053381940597,-1.003147967662534,-1.4121875789061635,-1.3121376807364369,-1.0252120199501893,1.3440031495972555,-0.601708154439277,0.7164975001779914,0.052795638232256095,0.585971396290434,0.7864926090749015,0.9397059329228008,0.4355573858394749,-0.8045963803603001,0.4501093726372082,0.6175953580354796,0.6580183876678081,0.47950565333095,1.0252120199501893,-0.13231285227617118,-0.4067242518713635,0.39243498303367824,-0.7864926090749015,2.5580427269867663,0.5395988872028697,0.6580183876678081,0.03958867973032114,-0.2397471041879274,-0.9815617696693694,-0.46475730866396336,0.8798374597961203,-0.9397059329228008,-0.3782254002325633,1.448889581802686,-0.4355573858394751,0.09248112190533554,0.336038140371823,-1.57269493298514,1.377295025366218,0.23974710418792727,0.5703784351909373,2.0324782530884145,1.0031479676625334,1.3121376807364373,1.047786807292261,0.4943590461177868,0.8045963803603001,0.8605722333646199,1.2521195202652196,-0.2944408541584862,2.149700064344468,0.751035022116559,1.7267613841401996,1.1189583810625598,1.6709232317365708,1.196301439146879,-0.733656863973404,1.169740876019851,-0.10573895283713042,-0.07923952719522191,1.4121875789061635,0.13231285227617132,-2.0324782530884136,-0.9193840350404712,0.4210970569909634,1.5287929144702568,1.0709086050670635,1.2237338875341546,0.7336568639734041,-0.11901539642782029,0.6995465598620081,0.28069105722676924,-1.7267613841402,-0.5244005127080407,-0.2669941254049526,-0.06601181237584074,-0.09248112190533554,-0.6995465598620081,0.2669941254049526,-1.8580783082387144,-0.7164975001779914,-0.5703784351909373,-0.5093223194631401,-1.1697408760198513,-0.49435904611778664,0.02638862312680464,-0.30824654619055253,0.06601181237584058,0.3500305248324727,-2.1497000643444686,-0.013193163115481321,1.1439808499181296,0.22619130681193095,0.07923952719522191,1.6198562586382692,-0.052795638232256234,-0.15898053381940597,1.5726949329851407,0.18576177870610083,0.013193163115481321,-1.1439808499181292,-0.6498494494782971,-0.5395988872028699,0.17235570313924792,0.10573895283713042,-2.5580427269867685,-0.9604235203579609,-0.8994349076672338,-1.5287929144702568,-1.3440031495972553,-0.751035022116559,-1.2521195202652196,-0.32211124314215694,-0.8416212335729142,-0.8605722333646203,0.9604235203579609,0.2944408541584862,0.2533471031357998,-0.039588679730321,-1.6198562586382697,-1.0709086050670635,-0.5549229427026535,-1.1189583810625598,-1.047786807292261,-0.8229677807219749,-1.196301439146879,-0.2533471031357998,-0.47950565333095,-0.28069105722676924,-1.2815515655446008,-2.307039259392826,-1.3772950253662182,-0.026388623126804497,-0.3640917815031294,-1.4876542249134188,-1.6709232317365708,0.7686430137049053,-0.4501093726372082,-0.39243498303367796,-0.3360381403718231,-0.633640000779701,-0.8798374597961203,-1.0946175798760684,-1.4488895818026863,-1.7885692702013476,-1.2237338875341546,0.5549229427026535,1.2815515655446008,0.11901539642782043,-0.6175953580354794
