lodcolumn,gene_id,gene_symbol,gene_chr,gene_start,gene_middle,gene_end,qtl_chr,qtl_pos,qtl_mkr,qtl_lod,cis,DO.0661,DO.0669,DO.0670,DO.0673,DO.0674,DO.0676,DO.0677,DO.0682,DO.0683,DO.0685,DO.0686,DO.0692,DO.0693,DO.0696,DO.0698,DO.0701,DO.0704,DO.0709,DO.0710,DO.0711,DO.0712,DO.0719,DO.0721,DO.0723,DO.0735,DO.0744,DO.0745,DO.0746,DO.0756,DO.0758,DO.0760,DO.0763,DO.0765,DO.0766,DO.0767,DO.0774,DO.0776,DO.0777,DO.0779,DO.0781,DO.0787,DO.0788,DO.0789,DO.0790,DO.0795,DO.0801,DO.0803,DO.0804,DO.0809,DO.0816,DO.0817,DO.0818,DO.0819,DO.0821,DO.0823,DO.0831,DO.0836,DO.0907,DO.0909,DO.0911,DO.0922,DO.0923,DO.0929,DO.0936,DO.0937,DO.0938,DO.0940,DO.0941,DO.0945,DO.0950,DO.0951,DO.0952,DO.0953,DO.0956,DO.0957,DO.0958,DO.0959,DO.0960,DO.0967,DO.0969,DO.0972,DO.0979,DO.0980,DO.0982,DO.0989,DO.0992,DO.0995,DO.0996,DO.1000,DO.1003,DO.1006,DO.1007,DO.1010,DO.1015,DO.1020,DO.1023,DO.1025,DO.1029,DO.1031,DO.1033,DO.1035,DO.1037,DO.1041,DO.1042,DO.1046,DO.1056,DO.1057,DO.1058,DO.1061,DO.1067,DO.1070,DO.1076,DO.1078,DO.1093,DO.1097,DO.1098,DO.1099,DO.1100,DO.1103,DO.1107,DO.1114,DO.1115,DO.1118,DO.1119,DO.1121,DO.1124,DO.1131,DO.1135,DO.1138,DO.1140,DO.1148,DO.1149,DO.1153,DO.1156,DO.1157,DO.1159,DO.1160,DO.1162,DO.1163,DO.1165,DO.1172,DO.1174,DO.1179,DO.1181,DO.1182,DO.1191,DO.1193,DO.1195,DO.1196,DO.1197,DO.1199,DO.1200,DO.1201,DO.1208,DO.1209,DO.1210,DO.1213,DO.1215,DO.1218,DO.1222,DO.1224,DO.1237,DO.1238,DO.1242,DO.1243,DO.1247,DO.1248,DO.1249,DO.1250,DO.1251,DO.1252,DO.1254,DO.1263,DO.1265,DO.1267,DO.1268,DO.1279,DO.1285,DO.1290,DO.1297,DO.1299,DO.1300,DO.1306,DO.1307,DO.1309,DO.1311,DO.1312,DO.1316,DO.1318
ENSMUSP00000090059,ENSMUSG00000034120,Srsf2,11,116.849901,116.851498,116.853094,11,35.873922,UNC19410703,8.51322238873943,FALSE,1.2815515655446008,1.5287929144702568,-0.2669941254049526,-0.3500305248324727,-0.06601181237584074,-1.1439808499181292,0.8605722333646199,1.2521195202652196,0.052795638232256095,-0.39243498303367796,1.7267613841401996,0.8045963803603001,0.11901539642782043,0.4501093726372082,0.8798374597961203,0.4355573858394749,0.32211124314215683,-0.8045963803603001,0.3782254002325633,0.03958867973032114,0.4210970569909634,-0.2397471041879274,-0.4355573858394751,0.9815617696693694,0.9193840350404712,-0.11901539642782029,0.336038140371823,0.10573895283713042,0.8416212335729144,0.751035022116559,-1.003147967662534,-0.2261913068119311,-0.46475730866396336,0.23974710418792727,-0.3640917815031294,0.7164975001779914,0.5395988872028697,0,0.07923952719522191,1.1189583810625598,0.14563374627323378,1.1439808499181296,-0.5549229427026535,1.6198562586382692,1.2237338875341546,0.21267694913730867,0.7864926090749015,1.3121376807364373,0.39243498303367824,-1.0252120199501893,0.28069105722676924,-1.0946175798760684,-0.21267694913730847,-0.5395988872028699,-0.5703784351909373,0.5703784351909373,2.149700064344468,-0.2944408541584862,-1.7267613841402,-1.1189583810625598,0.6995465598620081,0.18576177870610083,1.4121875789061635,1.0946175798760684,0.585971396290434,0.13231285227617132,-0.8994349076672338,1.788569270201347,-0.5093223194631401,0.682794283968129,-2.1497000643444686,-0.026388623126804497,0.4943590461177868,0.5244005127080407,1.047786807292261,-1.2521195202652196,-0.47950565333095,-0.7686430137049053,0.6017081544392774,1.377295025366218,1.196301439146879,0.8994349076672338,1.6709232317365708,0.19920132478926697,-0.682794283968129,1.448889581802686,0.6336400007797011,-0.8605722333646203,-0.4210970569909635,0.22619130681193095,-2.307039259392826,0.7336568639734041,1.3440031495972555,1.8580783082387147,0.2669941254049526,-1.9379315108528286,-0.9815617696693694,-1.8580783082387144,-0.18576177870610083,1.9379315108528292,-0.2533471031357998,-0.9604235203579609,-1.4121875789061635,0.7686430137049053,1.4876542249134188,1.169740876019851,0.8229677807219749,-0.15898053381940597,-0.9193840350404712,0.2533471031357998,-1.3121376807364369,-2.5580427269867685,-2.0324782530884136,0.2944408541584862,-0.09248112190533554,0.6662314746056691,0.013193163115481321,-0.733656863973404,-0.052795638232256234,-0.4501093726372082,-0.19920132478926697,-0.039588679730321,-0.013193163115481321,0.15898053381940597,-0.3782254002325633,-0.6995465598620081,2.3070392593928255,0.40672425187136363,-0.13231285227617118,0.17235570313924792,0.9604235203579609,-0.751035022116559,-1.1697408760198513,-0.28069105722676924,2.5580427269867663,-0.601708154439277,1.0031479676625334,-1.4488895818026863,-1.196301439146879,0.3500305248324727,2.0324782530884145,-0.8798374597961203,-1.2237338875341546,-1.2815515655446008,-1.7885692702013476,-1.3772950253662182,-0.6498494494782971,-1.5287929144702568,-0.6175953580354794,0.30824654619055275,-0.7864926090749015,-1.57269493298514,-0.7164975001779914,0.47950565333095,-1.3440031495972553,0.5549229427026535,-0.10573895283713042,-0.32211124314215694,-0.6662314746056691,0.6175953580354796,1.0252120199501893,-0.07923952719522191,-1.4876542249134188,-0.9397059329228008,0.02638862312680464,-0.30824654619055253,0.09248112190533554,-0.14563374627323392,-0.8416212335729142,-1.6198562586382697,-0.17235570313924792,1.5726949329851407,-1.6709232317365708,-1.0709086050670635,-0.5244005127080407,0.46475730866396336,0.6498494494782971,0.3640917815031294,0.06601181237584058,-0.4067242518713635,-1.047786807292261,-0.585971396290434,-0.8229677807219749,-0.49435904611778664,0.5093223194631402,1.0709086050670635,0.9397059329228008,-0.633640000779701,-0.3360381403718231
ENSMUSP00000027438,ENSMUSG00000026234,Ncl,1,86.344719,86.352087,86.359455,11,35.917541,UNC19411504,8.29981656549831,FALSE,1.1189583810625598,1.4121875789061635,0.682794283968129,0.3500305248324727,-1.0709086050670635,-0.5549229427026535,1.4876542249134188,1.2815515655446008,-0.2397471041879274,-0.052795638232256234,1.6709232317365708,-0.30824654619055253,0.2533471031357998,-0.5703784351909373,2.149700064344468,-1.5287929144702568,0.3640917815031294,-0.8798374597961203,-0.8416212335729142,0.13231285227617132,-0.8045963803603001,0.21267694913730867,-0.10573895283713042,1.0252120199501893,0.03958867973032114,0.5395988872028697,-0.8994349076672338,0.5703784351909373,0.8416212335729144,1.0709086050670635,-0.3500305248324727,-0.4355573858394751,-1.7885692702013476,0.6175953580354796,-1.3772950253662182,-0.2261913068119311,-0.11901539642782029,-1.9379315108528286,-2.307039259392826,-1.7267613841402,0.47950565333095,1.9379315108528292,0.5244005127080407,0.6995465598620081,-1.196301439146879,0.09248112190533554,1.7267613841401996,0.6498494494782971,2.0324782530884145,-1.6198562586382697,0.013193163115481321,-0.49435904611778664,-0.5395988872028699,0.06601181237584058,0.585971396290434,0.9193840350404712,0.7336568639734041,-0.601708154439277,0.11901539642782043,0.4943590461177868,-1.003147967662534,-0.21267694913730847,1.1439808499181296,1.3121376807364373,-0.682794283968129,-0.3360381403718231,-1.4121875789061635,0.7164975001779914,0.6336400007797011,0.02638862312680464,-0.2669941254049526,-0.2533471031357998,0.9815617696693694,0.8229677807219749,0.7686430137049053,-0.9604235203579609,0.8798374597961203,-0.47950565333095,-1.8580783082387144,-0.8605722333646203,-0.6995465598620081,0.2944408541584862,-0.46475730866396336,0.4501093726372082,0.5549229427026535,2.3070392593928255,1.2237338875341546,-0.18576177870610083,-0.9193840350404712,0.9604235203579609,0,0.22619130681193095,0.7864926090749015,-0.633640000779701,-2.0324782530884136,-0.19920132478926697,0.6017081544392774,-1.047786807292261,-1.2521195202652196,0.751035022116559,-1.2237338875341546,0.30824654619055275,0.10573895283713042,0.8994349076672338,0.8605722333646199,1.169740876019851,0.9397059329228008,-1.3121376807364369,-0.039588679730321,1.196301439146879,-2.1497000643444686,-0.733656863973404,-1.1439808499181292,-2.5580427269867685,-0.751035022116559,0.40672425187136363,-0.09248112190533554,-0.15898053381940597,-0.4067242518713635,-1.2815515655446008,0.46475730866396336,0.39243498303367824,0.19920132478926697,1.0031479676625334,-0.026388623126804497,0.2669941254049526,1.788569270201347,-0.7164975001779914,0.3782254002325633,-0.06601181237584074,1.5287929144702568,0.5093223194631402,-0.14563374627323392,-0.6175953580354794,-1.1189583810625598,-1.57269493298514,1.448889581802686,-1.4876542249134188,2.5580427269867663,-1.0252120199501893,1.5726949329851407,-1.1697408760198513,-1.3440031495972553,-1.4488895818026863,-0.8229677807219749,-0.9815617696693694,-0.32211124314215694,-0.9397059329228008,-0.13231285227617118,-0.7864926090749015,-0.6662314746056691,0.23974710418792727,0.6662314746056691,1.2521195202652196,0.8045963803603001,1.047786807292261,-1.0946175798760684,-1.6709232317365708,0.14563374627323378,1.3440031495972555,1.8580783082387147,0.052795638232256095,1.6198562586382692,-0.4501093726372082,0.4355573858394749,0.17235570313924792,-0.07923952719522191,0.07923952719522191,-0.2944408541584862,-0.3782254002325633,0.15898053381940597,1.377295025366218,-0.4210970569909635,-0.7686430137049053,-0.013193163115481321,0.32211124314215683,-0.17235570313924792,0.336038140371823,-0.39243498303367796,-0.6498494494782971,-0.585971396290434,-0.3640917815031294,-0.5244005127080407,-0.5093223194631401,-0.28069105722676924,1.0946175798760684,0.28069105722676924,0.18576177870610083,0.4210970569909634
ENSMUSP00000028607,ENSMUSG00000027184,Caprin1,2,103.762941,103.780295,103.797649,11,35.534525,UNC19404979,8.28686446167695,FALSE,0.5703784351909373,1.1189583810625598,0.6995465598620081,0.052795638232256095,-0.6498494494782971,-1.7885692702013476,-0.47950565333095,0.5549229427026535,-0.9397059329228008,0,0.9815617696693694,-0.17235570313924792,-0.585971396290434,-0.10573895283713042,0.751035022116559,-1.1439808499181292,0.4355573858394749,-1.6198562586382697,-0.5703784351909373,-1.4488895818026863,-0.751035022116559,0.2533471031357998,0.5395988872028697,-0.5395988872028699,0.585971396290434,-0.13231285227617118,-0.7864926090749015,-0.4210970569909635,0.7686430137049053,0.17235570313924792,-0.46475730866396336,-1.3121376807364369,-1.0709086050670635,-0.6995465598620081,0.6336400007797011,-0.49435904611778664,-0.5093223194631401,-0.9193840350404712,-0.733656863973404,-0.6175953580354794,-1.7267613841402,0.09248112190533554,-0.21267694913730847,2.149700064344468,-1.8580783082387144,-0.11901539642782029,1.2815515655446008,-0.7164975001779914,1.448889581802686,-0.633640000779701,-0.039588679730321,0.40672425187136363,-0.7686430137049053,-0.06601181237584074,1.4876542249134188,0.5244005127080407,1.3440031495972555,0.5093223194631402,-0.09248112190533554,1.0031479676625334,0.13231285227617132,-2.307039259392826,1.6198562586382692,1.8580783082387147,-0.601708154439277,-1.6709232317365708,1.3121376807364373,0.28069105722676924,0.39243498303367824,-0.026388623126804497,-0.2533471031357998,-1.2521195202652196,0.8994349076672338,0.19920132478926697,0.9604235203579609,0.3500305248324727,-0.2397471041879274,-1.1189583810625598,-1.003147967662534,-0.9815617696693694,-0.3500305248324727,-1.57269493298514,-0.2944408541584862,-0.28069105722676924,-0.18576177870610083,0.6662314746056691,2.0324782530884145,0.02638862312680464,-2.5580427269867685,0.23974710418792727,0.2944408541584862,0.8798374597961203,1.1439808499181296,0.21267694913730867,-0.19920132478926697,-1.047786807292261,1.7267613841401996,-0.4067242518713635,-1.3772950253662182,1.5726949329851407,-1.9379315108528286,-0.8798374597961203,-1.4121875789061635,1.047786807292261,0.18576177870610083,1.2521195202652196,1.196301439146879,-1.5287929144702568,0.10573895283713042,0.8416212335729144,-0.4501093726372082,-1.2815515655446008,-2.0324782530884136,-0.8416212335729142,-1.196301439146879,0.4943590461177868,0.3640917815031294,-0.32211124314215694,-0.9604235203579609,-1.2237338875341546,0.4210970569909634,0.8605722333646199,-0.39243498303367796,-0.013193163115481321,-0.5244005127080407,0.9397059329228008,1.5287929144702568,0.14563374627323378,-0.8605722333646203,0.46475730866396336,1.2237338875341546,1.0946175798760684,0.47950565333095,0.30824654619055275,-0.2669941254049526,-0.2261913068119311,1.169740876019851,-1.3440031495972553,1.4121875789061635,0.336038140371823,1.6709232317365708,-0.8229677807219749,-2.1497000643444686,-1.1697408760198513,-0.3640917815031294,0.013193163115481321,1.0252120199501893,-0.3782254002325633,-0.6662314746056691,-1.4876542249134188,-0.8045963803603001,0.682794283968129,0.8229677807219749,-1.0252120199501893,0.6017081544392774,0.7336568639734041,-0.07923952719522191,0.6498494494782971,0.32211124314215683,1.9379315108528292,1.0709086050670635,0.07923952719522191,0.03958867973032114,-0.14563374627323392,2.3070392593928255,0.6175953580354796,-0.5549229427026535,-0.30824654619055253,-1.0946175798760684,-0.682794283968129,0.8045963803603001,0.7164975001779914,-0.8994349076672338,-0.4355573858394751,0.4501093726372082,0.22619130681193095,1.788569270201347,0.3782254002325633,2.5580427269867663,0.2669941254049526,0.15898053381940597,0.7864926090749015,0.11901539642782043,-0.15898053381940597,-0.3360381403718231,0.9193840350404712,1.377295025366218,-0.052795638232256234,0.06601181237584058
ENSMUSP00000127070,ENSMUSG00000002100,Mybpc3,2,91.118144,91.12733,91.136516,11,35.918531,JAX00308009,7.79211052846122,FALSE,-1.3121376807364369,-0.8605722333646203,-0.32211124314215694,-0.30824654619055253,0.3640917815031294,0.3500305248324727,-0.733656863973404,-0.10573895283713042,-0.09248112190533554,-0.3500305248324727,-1.7267613841402,1.196301439146879,0.7336568639734041,-0.5093223194631401,-0.633640000779701,1.0946175798760684,-0.9397059329228008,0.32211124314215683,-0.3640917815031294,0.18576177870610083,0.682794283968129,-0.46475730866396336,-1.047786807292261,-1.003147967662534,0.2533471031357998,-0.5703784351909373,1.1439808499181296,-0.9604235203579609,-1.196301439146879,-0.9193840350404712,0.39243498303367824,0.7686430137049053,0.09248112190533554,0,0.46475730866396336,0.6175953580354796,0.40672425187136363,0.13231285227617132,-0.13231285227617118,0.052795638232256095,-0.585971396290434,0.2669941254049526,-0.39243498303367796,-0.49435904611778664,0.013193163115481321,-0.5395988872028699,-0.6995465598620081,-0.28069105722676924,-1.2237338875341546,0.6336400007797011,-0.013193163115481321,0.19920132478926697,-0.3782254002325633,-0.06601181237584074,-0.15898053381940597,-0.6498494494782971,-1.9379315108528286,2.5580427269867663,0.8605722333646199,-0.601708154439277,0.585971396290434,-0.4067242518713635,-0.8994349076672338,-0.8416212335729142,0.6017081544392774,0.14563374627323378,-0.2669941254049526,-0.18576177870610083,-0.6175953580354794,-0.5244005127080407,0.2944408541584862,0.07923952719522191,-2.0324782530884136,-1.1439808499181292,-0.8045963803603001,1.0252120199501893,-0.2944408541584862,0.6662314746056691,-0.21267694913730847,-0.4210970569909635,0.4501093726372082,-0.682794283968129,-0.17235570313924792,0.28069105722676924,-1.4121875789061635,-0.8229677807219749,-1.1189583810625598,-1.5287929144702568,1.1189583810625598,-1.6198562586382697,0.10573895283713042,-1.4488895818026863,-1.8580783082387144,-0.19920132478926697,-0.4355573858394751,1.7267613841401996,-1.0252120199501893,1.169740876019851,0.15898053381940597,-1.7885692702013476,0.21267694913730867,0.9193840350404712,1.5287929144702568,-1.6709232317365708,-1.4876542249134188,-2.1497000643444686,-2.307039259392826,0.11901539642782043,0.8798374597961203,-1.2521195202652196,0.5703784351909373,0.9815617696693694,1.2815515655446008,0.30824654619055275,0.22619130681193095,0.7864926090749015,0.8045963803603001,0.8416212335729144,-0.47950565333095,0.8229677807219749,-0.7164975001779914,-0.2261913068119311,0.5244005127080407,0.06601181237584058,-0.2397471041879274,0.23974710418792727,-0.9815617696693694,0.3782254002325633,-0.039588679730321,0.03958867973032114,-2.5580427269867685,-1.3440031495972553,1.6198562586382692,-0.2533471031357998,-0.07923952719522191,0.02638862312680464,-1.3772950253662182,-0.14563374627323392,-0.5549229427026535,-0.7864926090749015,-1.2815515655446008,0.17235570313924792,-0.11901539642782029,1.2237338875341546,0.751035022116559,2.3070392593928255,0.5395988872028697,0.4943590461177868,0.9604235203579609,1.8580783082387147,-0.052795638232256234,1.448889581802686,1.0709086050670635,-0.4501093726372082,-1.1697408760198513,-1.57269493298514,-0.7686430137049053,0.47950565333095,1.788569270201347,-0.026388623126804497,0.4355573858394749,0.6498494494782971,0.6995465598620081,2.0324782530884145,1.2521195202652196,0.9397059329228008,1.4876542249134188,0.5093223194631402,0.336038140371823,0.5549229427026535,0.8994349076672338,-0.3360381403718231,1.9379315108528292,1.3440031495972555,0.7164975001779914,-0.751035022116559,-1.0709086050670635,-0.6662314746056691,1.3121376807364373,2.149700064344468,1.6709232317365708,1.4121875789061635,1.047786807292261,0.4210970569909634,1.5726949329851407,-1.0946175798760684,-0.8798374597961203,1.0031479676625334,1.377295025366218
ENSMUSP00000026039,ENSMUSG00000025059,Gyk,X,85.701937,85.739378,85.776819,11,35.396449,UNC19402622,7.78911817898459,FALSE,-1.0709086050670635,-0.9815617696693694,0.3640917815031294,-0.21267694913730847,0.6175953580354796,1.169740876019851,-1.1697408760198513,0.02638862312680464,1.2237338875341546,-1.7267613841402,-0.9193840350404712,0.8416212335729144,1.3440031495972555,0.6017081544392774,-0.733656863973404,0.30824654619055275,0,0.21267694913730867,0.14563374627323378,-0.633640000779701,1.6198562586382692,-0.8605722333646203,-1.1189583810625598,-0.9604235203579609,-0.7164975001779914,-0.4067242518713635,0.336038140371823,-0.7864926090749015,-2.307039259392826,-0.3360381403718231,-0.2533471031357998,0.7686430137049053,-0.6498494494782971,1.0946175798760684,0.22619130681193095,-0.751035022116559,-0.6175953580354794,0.4943590461177868,0.8798374597961203,1.2815515655446008,-1.2521195202652196,0.06601181237584058,-1.6198562586382697,-0.2397471041879274,0.2944408541584862,-1.2237338875341546,-0.585971396290434,-1.4488895818026863,-0.601708154439277,-0.14563374627323392,1.5726949329851407,1.5287929144702568,-0.013193163115481321,0.23974710418792727,1.3121376807364373,-1.7885692702013476,-0.9397059329228008,1.1189583810625598,-0.2669941254049526,1.9379315108528292,0.17235570313924792,-0.6662314746056691,-0.07923952719522191,0.13231285227617132,1.6709232317365708,0.32211124314215683,0.9604235203579609,0.8605722333646199,1.8580783082387147,0.11901539642782043,1.0709086050670635,0.8045963803603001,-1.047786807292261,-0.32211124314215694,-0.026388623126804497,-0.3500305248324727,-0.18576177870610083,1.0031479676625334,0.8994349076672338,-0.2261913068119311,-0.49435904611778664,1.2521195202652196,0.46475730866396336,0.4210970569909634,-2.0324782530884136,-1.3121376807364369,0.2533471031357998,-1.9379315108528286,-0.5244005127080407,0.5244005127080407,0.09248112190533554,-1.4876542249134188,-1.5287929144702568,0.4501093726372082,-0.30824654619055253,0.18576177870610083,-0.4501093726372082,0.7864926090749015,-0.09248112190533554,-0.13231285227617118,0.4355573858394749,1.4876542249134188,0.9815617696693694,-1.8580783082387144,1.788569270201347,-1.003147967662534,-2.5580427269867685,1.4121875789061635,0.07923952719522191,-0.682794283968129,2.149700064344468,1.196301439146879,2.3070392593928255,0.6662314746056691,0.19920132478926697,-0.11901539642782029,-1.196301439146879,-1.4121875789061635,-0.2944408541584862,0.10573895283713042,-0.3782254002325633,-0.8045963803603001,-0.15898053381940597,-1.3440031495972553,0.5395988872028697,0.5549229427026535,-0.5395988872028699,0.052795638232256095,-0.6995465598620081,1.047786807292261,-1.0946175798760684,-0.052795638232256234,0.6995465598620081,1.448889581802686,1.7267613841401996,2.5580427269867663,-0.8416212335729142,0.5703784351909373,-0.47950565333095,-1.6709232317365708,-0.10573895283713042,-0.7686430137049053,0.682794283968129,1.377295025366218,0.03958867973032114,0.6498494494782971,-1.1439808499181292,0.39243498303367824,0.751035022116559,0.15898053381940597,0.585971396290434,0.7164975001779914,0.9397059329228008,-0.039588679730321,-0.4355573858394751,-2.1497000643444686,0.5093223194631402,1.1439808499181296,-0.5549229427026535,-0.8798374597961203,-1.0252120199501893,0.7336568639734041,-0.5093223194631401,0.3782254002325633,-1.3772950253662182,-1.2815515655446008,-0.28069105722676924,0.28069105722676924,-0.39243498303367796,1.0252120199501893,0.013193163115481321,-0.17235570313924792,-0.46475730866396336,0.3500305248324727,0.2669941254049526,-0.4210970569909635,0.6336400007797011,-0.8229677807219749,-0.06601181237584074,0.9193840350404712,0.8229677807219749,2.0324782530884145,-0.8994349076672338,-1.57269493298514,-0.5703784351909373,-0.3640917815031294,0.40672425187136363,0.47950565333095,-0.19920132478926697
ENSMUSP00000032425,ENSMUSG00000030286,Emc3,6,113.514874,113.523256,113.531638,11,36.877372,UNC19423381,7.64486897049095,FALSE,-0.238992870478921,-0.15378688156480716,0.9899015901052328,-0.43072729929545744,0,0.6399236736618944,NA,0.6229257232100878,-1.3829941271006387,0.657108566424889,0.11163715450694481,-0.4460577158831457,0.6920771366140133,-0.6744897501960817,NA,-0.9899015901052328,-0.02785502698545876,-1.5932188180230502,-0.7647096737863872,0.1678940047881054,1.1107716166367856,0.3113223796441413,-0.2822161470625081,-1.4201790692709682,0.5729675484954635,-0.05573168774297976,0.2677537297446131,-0.013926162759124595,-0.04178929781645381,-1.3138731702516908,0.8819982053373722,-0.7461851862161865,-0.09763488548496348,0.9454201001318318,0.6744897501960817,0.06968492031845566,-1.0605622435314261,NA,0.21042839424792484,-0.2677537297446132,-0.9238670207443123,0.08365173390712907,-0.8025718880593095,0.9674215661017014,0.12566134685507413,-0.125661346855074,-1.1107716166367856,1.3138731702516908,-1.0853249080767589,-1.250516008631505,2.128045234184984,-1.0364333894937894,-0.7835003753897739,1.59321881802305,-0.6920771366140133,-1.1639495821532648,-0.9454201001318319,0.9027347916438647,1.5010859460440247,-0.06968492031845566,-0.18203462176874735,-1.763728040633686,-1.3476288775748857,-0.540446874485053,0.4460577158831459,-0.4614936942181583,NA,0.2967378382598981,0.4770404284894434,0.09763488548496348,1.0364333894937894,-1.7012881668522595,-2.0098747721953845,0.8616341201741723,-0.49270333306004116,0.055731687742979895,0.238992870478921,1.1639495821532648,-1.2815515655446008,1.3476288775748857,-1.0128933374446916,2.2865479513109825,0.8025718880593095,NA,-0.5244005127080407,-1.1918161716813944,0.1820346217687472,-0.7098812513288475,-1.5455130193181006,-1.8339146358159142,-0.3853204664075676,NA,-1.5010859460440247,-0.9027347916438647,-0.9674215661017014,1.0128933374446916,-0.32597344778587667,1.4201790692709686,-0.6061058833465969,-0.355490417839531,-0.8819982053373722,NA,1.0853249080767593,-1.2206403488473496,0.37036424480675967,-2.128045234184984,-1.9145058250555569,0.15378688156480716,-0.41549745508903463,-0.5566336210672109,1.2815515655446008,1.7637280406336864,1.2505160086315052,NA,0.5084880591093566,NA,-1.6448536269514726,0.5244005127080407,0.1397102988818621,0.7279132908816445,0.2246877150727753,1.382994127100638,0.2822161470625082,-0.8416212335729142,1.5455130193181006,1.1918161716813944,-0.4770404284894434,-0.657108566424889,0.43072729929545733,-0.2967378382598979,-1.4594385418988272,-0.5084880591093566,0.41549745508903463,-0.5894557978497785,-0.34069482708779547,0.04178929781645395,-1.1369586894856414,-0.2533471031357998,-0.2104283942479247,2.0098747721953845,0.2533471031357998,1.4594385418988276,0.7647096737863872,1.0605622435314257,2.539184813651313,-0.08365173390712907,0.400363384534748,0.3554904178395307,NA,1.1369586894856414,1.6448536269514715,0.013926162759124595,1.2206403488473494,0.6061058833465967,-0.400363384534748,-0.8616341201741723,-0.5729675484954635,0.8219398855899182,0.34069482708779536,0.1962117336451834,-0.1397102988818621,1.8339146358159142,0.9238670207443123,0.7098812513288475,-2.5391848136513118,0.49270333306004116,0.7835003753897739,0.5404468744850531,-0.727913290881644,0.46149369421815845,0.8416212335729144,-0.2246877150727753,0.027855026985458626,-0.3703642448067595,0.3853204664075676,-0.1678940047881054,1.7012881668522597,-0.6399236736618944,-2.2865479513109808,-0.19621173364518352,0.7461851862161865,0.5566336210672109,-0.3113223796441413,-0.8219398855899185,0.5894557978497785,-0.11163715450694493,-0.6229257232100878,1.9145058250555569,0.32597344778587667
