lodcolumn,gene_id,gene_symbol,gene_chr,gene_start,gene_middle,gene_end,qtl_chr,qtl_pos,qtl_mkr,qtl_lod,cis,DO.0661,DO.0669,DO.0670,DO.0673,DO.0674,DO.0676,DO.0677,DO.0682,DO.0683,DO.0685,DO.0686,DO.0692,DO.0693,DO.0696,DO.0698,DO.0701,DO.0704,DO.0709,DO.0710,DO.0711,DO.0712,DO.0719,DO.0721,DO.0723,DO.0735,DO.0744,DO.0745,DO.0746,DO.0756,DO.0758,DO.0760,DO.0763,DO.0765,DO.0766,DO.0767,DO.0774,DO.0776,DO.0777,DO.0779,DO.0781,DO.0787,DO.0788,DO.0789,DO.0790,DO.0795,DO.0801,DO.0803,DO.0804,DO.0809,DO.0816,DO.0817,DO.0818,DO.0819,DO.0821,DO.0823,DO.0831,DO.0836,DO.0907,DO.0909,DO.0911,DO.0922,DO.0923,DO.0929,DO.0936,DO.0937,DO.0938,DO.0940,DO.0941,DO.0945,DO.0950,DO.0951,DO.0952,DO.0953,DO.0956,DO.0957,DO.0958,DO.0959,DO.0960,DO.0967,DO.0969,DO.0972,DO.0979,DO.0980,DO.0982,DO.0989,DO.0992,DO.0995,DO.0996,DO.1000,DO.1003,DO.1006,DO.1007,DO.1010,DO.1015,DO.1020,DO.1023,DO.1025,DO.1029,DO.1031,DO.1033,DO.1035,DO.1037,DO.1041,DO.1042,DO.1046,DO.1056,DO.1057,DO.1058,DO.1061,DO.1067,DO.1070,DO.1076,DO.1078,DO.1093,DO.1097,DO.1098,DO.1099,DO.1100,DO.1103,DO.1107,DO.1114,DO.1115,DO.1118,DO.1119,DO.1121,DO.1124,DO.1131,DO.1135,DO.1138,DO.1140,DO.1148,DO.1149,DO.1153,DO.1156,DO.1157,DO.1159,DO.1160,DO.1162,DO.1163,DO.1165,DO.1172,DO.1174,DO.1179,DO.1181,DO.1182,DO.1191,DO.1193,DO.1195,DO.1196,DO.1197,DO.1199,DO.1200,DO.1201,DO.1208,DO.1209,DO.1210,DO.1213,DO.1215,DO.1218,DO.1222,DO.1224,DO.1237,DO.1238,DO.1242,DO.1243,DO.1247,DO.1248,DO.1249,DO.1250,DO.1251,DO.1252,DO.1254,DO.1263,DO.1265,DO.1267,DO.1268,DO.1279,DO.1285,DO.1290,DO.1297,DO.1299,DO.1300,DO.1306,DO.1307,DO.1309,DO.1311,DO.1312,DO.1316,DO.1318
ENSMUSP00000021800,ENSMUSG00000021371,Mcur1,13,43.538412,43.549302,43.560191,11,36.609476,UNC19420257,7.56276235425189,FALSE,0.13231285227617132,0.5093223194631402,-0.28069105722676924,1.377295025366218,-0.14563374627323392,1.196301439146879,0.4210970569909634,-1.8580783082387144,0.2944408541584862,-1.1439808499181292,-1.7267613841402,-0.49435904611778664,-0.751035022116559,1.0946175798760684,-0.30824654619055253,0.6336400007797011,1.2237338875341546,-0.5549229427026535,-0.8605722333646203,-0.601708154439277,0.6662314746056691,-1.0946175798760684,0.03958867973032114,-0.733656863973404,-0.7686430137049053,-0.026388623126804497,0.4355573858394749,1.6709232317365708,0.7686430137049053,-0.8994349076672338,-0.6662314746056691,1.0031479676625334,-0.17235570313924792,-0.4067242518713635,-0.039588679730321,0.7336568639734041,-1.4488895818026863,-2.307039259392826,0.6017081544392774,0.3640917815031294,-0.15898053381940597,-0.9815617696693694,-1.6198562586382697,-0.9604235203579609,0.28069105722676924,-2.5580427269867685,-0.8798374597961203,-0.6175953580354794,-0.10573895283713042,-0.3500305248324727,-0.4501093726372082,-0.39243498303367796,-0.47950565333095,0.21267694913730867,1.1189583810625598,-1.047786807292261,-0.2397471041879274,1.8580783082387147,1.448889581802686,0.5395988872028697,0.7864926090749015,0,-0.6995465598620081,-1.57269493298514,1.0252120199501893,0.013193163115481321,-0.32211124314215694,-1.003147967662534,1.1439808499181296,0.02638862312680464,-0.682794283968129,0.4501093726372082,-1.4876542249134188,-0.2944408541584862,-0.8416212335729142,1.5287929144702568,-0.18576177870610083,0.39243498303367824,-0.052795638232256234,0.8229677807219749,-1.3772950253662182,-0.13231285227617118,0.11901539642782043,0.9815617696693694,-0.4210970569909635,0.5244005127080407,-0.2533471031357998,0.46475730866396336,0.17235570313924792,0.15898053381940597,-0.5244005127080407,-1.7885692702013476,-2.1497000643444686,0.32211124314215683,1.4876542249134188,0.8994349076672338,0.585971396290434,2.3070392593928255,-0.3782254002325633,-0.5093223194631401,0.07923952719522191,1.169740876019851,2.149700064344468,-0.21267694913730847,-0.8229677807219749,-0.5703784351909373,-1.1697408760198513,0.052795638232256095,-0.013193163115481321,0.6175953580354796,0.3500305248324727,0.9604235203579609,-0.5395988872028699,-0.3640917815031294,0.3782254002325633,0.8605722333646199,0.40672425187136363,-1.6709232317365708,-1.0252120199501893,-0.06601181237584074,-0.09248112190533554,0.5549229427026535,0.2533471031357998,-0.8045963803603001,1.3440031495972555,2.0324782530884145,-0.9193840350404712,-1.196301439146879,-0.46475730866396336,-0.633640000779701,-1.5287929144702568,-1.4121875789061635,1.7267613841401996,-1.2815515655446008,0.6498494494782971,-0.19920132478926697,-1.3440031495972553,1.788569270201347,-1.2521195202652196,0.6995465598620081,-0.07923952719522191,-0.9397059329228008,0.2669941254049526,2.5580427269867663,0.7164975001779914,1.2521195202652196,-1.0709086050670635,1.2815515655446008,1.6198562586382692,1.9379315108528292,0.19920132478926697,1.047786807292261,-0.4355573858394751,-0.7164975001779914,0.22619130681193095,-0.2261913068119311,0.06601181237584058,0.8798374597961203,-0.11901539642782029,-0.6498494494782971,-0.7864926090749015,0.4943590461177868,-0.585971396290434,1.5726949329851407,0.18576177870610083,0.09248112190533554,1.0709086050670635,0.9193840350404712,-0.2669941254049526,-2.0324782530884136,0.8416212335729144,0.336038140371823,0.751035022116559,-1.1189583810625598,1.3121376807364373,0.23974710418792727,-0.3360381403718231,-1.9379315108528286,1.4121875789061635,0.14563374627323378,0.8045963803603001,0.682794283968129,-1.3121376807364369,0.10573895283713042,0.30824654619055275,-1.2237338875341546,0.9397059329228008,0.47950565333095,0.5703784351909373
ENSMUSP00000110091,ENSMUSG00000029836,Cbx3,6,51.47036,51.477032,51.483704,11,35.917541,UNC19411504,7.50755955383536,FALSE,0.6469766452839718,1.3517022399306613,1.2815515655446008,0.6837743798792986,-1.3894173338410674,-1.4292194242710632,NA,1.8895099603334296,0.7215222839823431,-0.16291134862291795,1.0491313979639711,-1.129176157707798,NA,-0.9993048042949171,NA,-0.044249052154192385,-0.7407854652042702,-0.20791656136214964,-0.2230078309403668,0.014745406527902915,-0.8844180398275973,-0.07379127380827269,0.283921436543173,1.186831432755818,-0.31476356631680014,0.5758658167443257,0.7407854652042702,NA,0.6289042176321902,0.9993048042949171,-1.248727645235736,0.13309576162614323,-1.674065907840543,0.8844180398275973,-0.7801643936029728,-1.217196630852383,-0.014745406527902915,NA,-0.029494019977149285,-0.9288994916472707,0.40925444734403166,0.862822085796534,0.059013724655010535,0.9288994916472707,-1.315817529815394,1.129176157707798,1.4714240601722337,0.49085442701124643,1.1017089256942534,-0.7025231959173107,-0.9752994066934372,-0.17787196372910272,-0.5075560690656842,0.04424905215419253,2.519124473498414,1.8081173700571713,1.6169811358622321,-1.0750486645349853,-1.8081173700571709,0.2533471031357998,-1.2815515655446008,0.9064345693249047,1.9857704031810948,1.2487276452357365,-0.059013724655010535,-0.4415380390635177,NA,NA,-0.08858495567699896,0.16291134862291795,-0.6289042176321901,-0.3459081217913379,0.8416212335729144,0.33029579412572924,0.6652629040247159,-0.5585474856039148,0.2230078309403668,-1.5164256205913489,-2.5191244734984135,-0.49085442701124643,0.4415380390635175,-1.5647264713617985,0.29930691046566704,NA,-0.2533471031357998,1.5164256205913489,1.315817529815394,NA,0.37739194382855396,1.389417333841067,0.10339805113889394,NA,0.08858495567699896,0.23815006422976967,-1.157522814963346,-1.0239003329806393,0.6110349080044065,-0.8416212335729142,-1.3517022399306613,0.45785193101249505,-1.6169811358622324,NA,-0.6469766452839716,0.8207920883323804,0.5244005127080407,0.9518432764036356,NA,-0.6110349080044065,-0.33029579412572924,1.4292194242710636,-1.7371939572555677,-0.862822085796534,-1.8895099603334302,NA,-0.39327328542573814,NA,-1.4714240601722337,NA,1.0239003329806393,-0.7215222839823432,1.075048664534985,0.1778719637291026,0.34590812179133773,1.5647264713617985,-0.36160522598516814,0.8003131056487289,2.264727419744186,-0.8207920883323804,0.11823387106613367,-0.28392143654317287,1.7371939572555681,0.7603275406361332,-0.6837743798792986,-0.6652629040247159,-0.2686028821874945,-1.186831432755818,0.19287249863176717,-0.40925444734403166,0.593358618885332,-1.1017089256942534,1.6740659078405429,-2.264727419744185,-0.5244005127080407,-2.1049677245569853,-1.985770403181095,-0.45785193101249494,-1.0491313979639711,0,NA,-0.37739194382855384,-0.4253408271426001,0.07379127380827269,0.3616052259851683,0.5585474856039148,0.20791656136214978,0.4742886029724528,NA,-0.9518432764036355,-0.4742886029724528,0.4253408271425999,2.104967724556984,-0.5758658167443257,1.2171966308523827,NA,0.7801643936029728,-0.10339805113889408,-0.14798710972583887,-0.29930691046566704,0.39327328542573814,-0.9064345693249047,0.31476356631680014,1.157522814963346,0.2686028821874944,-0.1330957616261431,-0.23815006422976967,0.029494019977149146,0.9752994066934372,0.7025231959173107,0.14798710972583887,-0.593358618885332,NA,NA,-0.7603275406361332,-0.11823387106613353,-0.8003131056487289,0.541395085129088,0.5075560690656842,-0.5413950851290878,-0.1928724986317673
ENSMUSP00000024847,ENSMUSG00000024049,Myom1,17,71.019521,71.073188,71.126856,11,37.11076,UNC19426668,7.50711135723745,FALSE,-1.2815515655446008,-0.9815617696693694,-0.28069105722676924,-0.5703784351909373,-0.13231285227617118,0.2533471031357998,-0.9397059329228008,0.3782254002325633,0.15898053381940597,-0.17235570313924792,-1.4488895818026863,1.377295025366218,0.14563374627323378,0.336038140371823,-0.6175953580354794,0.3640917815031294,-1.047786807292261,-0.013193163115481321,-0.026388623126804497,0.585971396290434,0.5395988872028697,-0.8605722333646203,0.11901539642782043,-1.0252120199501893,1.0252120199501893,-0.14563374627323392,0.2944408541584862,-0.8994349076672338,-0.8416212335729142,-1.3121376807364369,0.39243498303367824,0.13231285227617132,0.09248112190533554,0,-0.5244005127080407,0.18576177870610083,0.8229677807219749,-0.3640917815031294,0.03958867973032114,-0.49435904611778664,-0.7686430137049053,-0.07923952719522191,-0.39243498303367796,-0.7864926090749015,-0.733656863973404,0.21267694913730867,-0.751035022116559,-0.5395988872028699,-0.46475730866396336,-0.32211124314215694,-0.039588679730321,-0.10573895283713042,-0.3500305248324727,0.07923952719522191,0.3500305248324727,-0.585971396290434,-1.3772950253662182,0.22619130681193095,0.8605722333646199,-0.601708154439277,-0.2533471031357998,0.4355573858394749,-1.4121875789061635,-1.1189583810625598,0.02638862312680464,0.17235570313924792,-0.052795638232256234,-0.4501093726372082,-0.3782254002325633,0.2669941254049526,0.5093223194631402,0.052795638232256095,-2.0324782530884136,-1.1697408760198513,-1.2521195202652196,0.40672425187136363,0.23974710418792727,0.6995465598620081,-0.4355573858394751,-0.47950565333095,0.19920132478926697,-0.7164975001779914,-0.6498494494782971,0.9193840350404712,-0.6662314746056691,-0.8045963803603001,-0.8798374597961203,-1.003147967662534,1.1189583810625598,-2.1497000643444686,-0.2669941254049526,-2.307039259392826,-1.6198562586382697,-0.682794283968129,-0.15898053381940597,1.2521195202652196,-0.2944408541584862,1.8580783082387147,-0.2261913068119311,-1.7885692702013476,-0.5549229427026535,1.2237338875341546,2.3070392593928255,-0.5093223194631401,-1.9379315108528286,-1.6709232317365708,-1.8580783082387144,0.4210970569909634,1.0946175798760684,-1.4876542249134188,1.2815515655446008,1.788569270201347,0.8798374597961203,-0.18576177870610083,0.5244005127080407,0.9604235203579609,1.3121376807364373,0.5703784351909373,-0.06601181237584074,0.4943590461177868,-0.6995465598620081,1.3440031495972555,0.6498494494782971,-0.4067242518713635,-0.3360381403718231,1.0031479676625334,-1.57269493298514,0.30824654619055275,0.9815617696693694,-0.21267694913730847,-2.5580427269867685,-1.7267613841402,1.5287929144702568,-1.3440031495972553,-0.8229677807219749,0.06601181237584058,-1.5287929144702568,0.28069105722676924,-0.4210970569909635,-0.19920132478926697,-0.9193840350404712,0.8045963803603001,-0.2397471041879274,0.6336400007797011,0.7164975001779914,1.9379315108528292,0.6017081544392774,0.46475730866396336,1.5726949329851407,2.5580427269867663,-0.09248112190533554,2.149700064344468,0.013193163115481321,-0.11901539642782029,-1.2237338875341546,-1.0946175798760684,-0.633640000779701,0.8994349076672338,1.4876542249134188,-0.30824654619055253,0.10573895283713042,0.7336568639734041,0.6662314746056691,1.7267613841401996,1.0709086050670635,0.682794283968129,1.4121875789061635,0.47950565333095,0.32211124314215683,1.169740876019851,1.047786807292261,1.448889581802686,2.0324782530884145,1.196301439146879,0.7864926090749015,0.4501093726372082,-1.0709086050670635,-0.9604235203579609,1.1439808499181296,0.9397059329228008,1.6198562586382692,0.8416212335729144,0.6175953580354796,0.5549229427026535,1.6709232317365708,-1.196301439146879,-1.1439808499181292,0.751035022116559,0.7686430137049053
ENSMUSP00000001884,ENSMUSG00000001829,Clpb,7,101.663633,101.7269,101.790168,11,36.629427,UNC19420517,7.47470825414332,FALSE,-1.1697408760198513,-0.7164975001779914,-0.585971396290434,0.5395988872028697,-0.13231285227617118,1.377295025366218,0.28069105722676924,-0.09248112190533554,-0.4067242518713635,-0.9397059329228008,0.6995465598620081,-0.6662314746056691,0.19920132478926697,0.682794283968129,-0.14563374627323392,1.5726949329851407,0.39243498303367824,-1.003147967662534,-1.2521195202652196,-0.49435904611778664,-0.5244005127080407,-0.06601181237584074,0.6662314746056691,0.7164975001779914,0.4501093726372082,-1.6709232317365708,0.6017081544392774,-0.8416212335729142,-1.1189583810625598,0.052795638232256095,1.2237338875341546,-0.633640000779701,-0.3500305248324727,0.02638862312680464,-1.9379315108528286,0.30824654619055275,-0.10573895283713042,0.23974710418792727,-1.196301439146879,-0.30824654619055253,0.2533471031357998,0.11901539642782043,-1.1439808499181292,0.03958867973032114,1.1189583810625598,-1.4488895818026863,-0.32211124314215694,0.15898053381940597,0.46475730866396336,-0.3782254002325633,-0.18576177870610083,-1.3772950253662182,-0.601708154439277,-1.5287929144702568,0.13231285227617132,-0.19920132478926697,-0.6175953580354794,0.9815617696693694,0.17235570313924792,0.3782254002325633,-0.9815617696693694,-0.07923952719522191,-0.8994349076672338,-1.4121875789061635,-1.2237338875341546,-1.3121376807364369,0.8229677807219749,-0.8798374597961203,-0.28069105722676924,-1.0946175798760684,0.3640917815031294,-0.11901539642782029,-2.5580427269867685,-0.5093223194631401,-2.0324782530884136,1.2521195202652196,0.10573895283713042,0.32211124314215683,1.4876542249134188,-0.8045963803603001,0.09248112190533554,-0.7864926090749015,-0.6995465598620081,-0.026388623126804497,-0.682794283968129,-0.5549229427026535,1.7267613841401996,0.18576177870610083,-0.013193163115481321,-2.307039259392826,-1.7267613841402,-0.2261913068119311,-1.7885692702013476,-1.57269493298514,0.9397059329228008,1.3121376807364373,0.07923952719522191,0.9604235203579609,-0.4355573858394751,-2.1497000643444686,-0.2533471031357998,0.14563374627323378,2.149700064344468,0.6336400007797011,-1.6198562586382697,-0.9193840350404712,-1.3440031495972553,-0.7686430137049053,0.5244005127080407,0.9193840350404712,0.06601181237584058,1.788569270201347,1.0709086050670635,-0.8229677807219749,0.7336568639734041,-0.6498494494782971,0.5549229427026535,-0.751035022116559,0.2944408541584862,0.8045963803603001,-0.4210970569909635,0.40672425187136363,0.8994349076672338,0.21267694913730867,1.3440031495972555,1.9379315108528292,-1.2815515655446008,-0.5703784351909373,-0.052795638232256234,-1.0252120199501893,-1.8580783082387144,-0.39243498303367796,1.8580783082387147,-0.9604235203579609,-1.4876542249134188,-0.2397471041879274,-0.733656863973404,0.6498494494782971,-0.2669941254049526,0.336038140371823,0.47950565333095,-0.8605722333646203,-0.21267694913730847,0.8798374597961203,0.4355573858394749,0.751035022116559,-0.4501093726372082,-0.17235570313924792,-0.039588679730321,2.5580427269867663,-0.5395988872028699,0.4943590461177868,1.448889581802686,0,-0.15898053381940597,-0.46475730866396336,1.2815515655446008,1.6198562586382692,1.047786807292261,0.3500305248324727,0.013193163115481321,1.0031479676625334,2.3070392593928255,0.5093223194631402,-0.2944408541584862,-1.0709086050670635,1.169740876019851,1.4121875789061635,-0.3640917815031294,1.0946175798760684,0.7686430137049053,0.8605722333646199,1.5287929144702568,-0.3360381403718231,2.0324782530884145,0.22619130681193095,0.7864926090749015,-0.47950565333095,0.6175953580354796,1.6709232317365708,1.1439808499181296,1.0252120199501893,0.5703784351909373,1.196301439146879,-1.047786807292261,0.4210970569909634,0.8416212335729144,0.585971396290434,0.2669941254049526
ENSMUSP00000003655,ENSMUSG00000003559,As3mt,19,46.707443,46.724269,46.741095,11,35.534525,UNC19404979,7.31180529137139,FALSE,0.15898053381940597,0.6995465598620081,1.9379315108528292,-0.11901539642782029,-0.6175953580354794,-0.09248112190533554,0.336038140371823,-0.18576177870610083,-0.9815617696693694,-2.0324782530884136,0.4355573858394749,-0.28069105722676924,-0.733656863973404,-0.5093223194631401,-0.7864926090749015,-0.46475730866396336,-0.19920132478926697,-1.2237338875341546,-1.4488895818026863,0.5244005127080407,-1.196301439146879,0.40672425187136363,0.2944408541584862,2.3070392593928255,-0.013193163115481321,-0.751035022116559,-1.8580783082387144,0.03958867973032114,0.6175953580354796,-1.4876542249134188,1.0946175798760684,-2.307039259392826,-0.026388623126804497,-0.8416212335729142,-1.3121376807364369,1.6198562586382692,1.2521195202652196,0.3500305248324727,-0.7164975001779914,-1.1439808499181292,1.0709086050670635,0.8605722333646199,-2.1497000643444686,1.4876542249134188,-2.5580427269867685,0.2533471031357998,2.5580427269867663,0.14563374627323378,-0.32211124314215694,0.9193840350404712,-1.003147967662534,-1.3440031495972553,0.6498494494782971,-0.4501093726372082,-0.06601181237584074,-0.7686430137049053,1.169740876019851,0.3782254002325633,-1.2815515655446008,0.5549229427026535,-0.39243498303367796,-0.8045963803603001,1.0252120199501893,0.6336400007797011,0.7336568639734041,-0.10573895283713042,0.682794283968129,-0.07923952719522191,-0.052795638232256234,-1.57269493298514,0.7864926090749015,-1.6198562586382697,0.9397059329228008,-0.15898053381940597,0.751035022116559,-0.6995465598620081,1.2815515655446008,-0.9604235203579609,-0.5244005127080407,0.11901539642782043,-0.2261913068119311,0.21267694913730867,-1.047786807292261,0.46475730866396336,-0.47950565333095,1.5726949329851407,1.196301439146879,0.02638862312680464,0.7686430137049053,0.19920132478926697,-0.8798374597961203,0.8229677807219749,-0.3360381403718231,0.06601181237584058,0,1.047786807292261,-0.4067242518713635,-1.7885692702013476,0.39243498303367824,0.17235570313924792,0.09248112190533554,0.07923952719522191,0.9604235203579609,1.0031479676625334,0.22619130681193095,0.8416212335729144,-0.17235570313924792,0.3640917815031294,-1.0946175798760684,0.5395988872028697,-0.6498494494782971,-0.3640917815031294,-0.21267694913730847,0.052795638232256095,-0.2397471041879274,0.4943590461177868,-0.5549229427026535,0.7164975001779914,-0.8605722333646203,-0.14563374627323392,-0.5703784351909373,0.8045963803603001,-0.30824654619055253,-1.0709086050670635,-0.601708154439277,0.5093223194631402,1.4121875789061635,-0.8994349076672338,-1.1697408760198513,1.6709232317365708,0.23974710418792727,-0.3500305248324727,-0.9193840350404712,-0.5395988872028699,-1.2521195202652196,-1.6709232317365708,0.32211124314215683,-0.682794283968129,0.585971396290434,1.448889581802686,0.8994349076672338,-0.039588679730321,-1.9379315108528286,0.2669941254049526,1.2237338875341546,-1.0252120199501893,0.5703784351909373,1.3440031495972555,-1.4121875789061635,-0.13231285227617118,-0.9397059329228008,0.013193163115481321,-0.2944408541584862,-1.7267613841402,-0.4210970569909635,0.6017081544392774,1.5287929144702568,-0.3782254002325633,1.1439808499181296,0.6662314746056691,-0.6662314746056691,1.377295025366218,1.3121376807364373,1.788569270201347,-0.2669941254049526,0.4501093726372082,-0.4355573858394751,0.9815617696693694,-0.8229677807219749,-1.5287929144702568,2.149700064344468,-0.49435904611778664,0.13231285227617132,1.8580783082387147,0.30824654619055275,1.7267613841401996,0.18576177870610083,0.8798374597961203,0.47950565333095,-1.1189583810625598,-1.3772950253662182,-0.633640000779701,0.4210970569909634,-0.2533471031357998,0.28069105722676924,-0.585971396290434,2.0324782530884145,1.1189583810625598,0.10573895283713042
ENSMUSP00000050398,ENSMUSG00000089917,Uckl1,2,181.569149,181.57702,181.584892,11,36.609476,UNC19420257,7.27934608394153,FALSE,-0.3730773052177674,-0.2533471031357998,-0.04559084823885305,1.7945384156293684,NA,0.577448729992901,NA,-1.7945384156293689,-0.22988411757923205,NA,0.13715397341136842,NA,NA,0.9434426325856541,NA,0.9796220281837229,NA,0.5244005127080407,NA,-0.09127670519186655,NA,-0.06841592470034528,NA,0,NA,0.6321747002253004,NA,NA,-0.20654702441883488,NA,NA,NA,0.7783484223848441,0.5507308667822143,-0.7180486785130095,-2.361894446584972,NA,NA,NA,0.7478585947633021,NA,-0.022789502280392185,-0.49842883345871786,-0.8745511419453076,-0.6045853465832371,NA,0.8095796321188349,NA,0.39762166127650644,-0.9084578685373851,-1.1841248707343364,NA,-0.42240795461816905,-0.27695041320557523,-1.0171314326204683,NA,0.04559084823885305,0.2769504132055754,0.6888636267088742,0.18332189657233927,0.16019524783939415,1.0171314326204683,NA,-0.8416212335729142,NA,NA,NA,NA,NA,NA,-1.3929451967300113,NA,NA,-1.455776025117017,0.8416212335729144,NA,NA,0.09127670519186655,1.3351777361189365,0.11418529432142821,-1.6022926552158763,-1.6906216295848977,0.20654702441883474,NA,0.49842883345871786,NA,NA,NA,2.0928377985057733,NA,1.6906216295848984,NA,-0.1601952478393943,0.7180486785130095,1.231377205763421,-0.7783484223848441,1.5249453577626169,0.22988411757923216,-0.4474565480489637,NA,1.1393781759359907,NA,NA,-1.9224794690779805,NA,0.4474565480489637,NA,NA,1.9224794690779812,NA,0.6602538988544635,-0.7478585947633021,0.42240795461816927,NA,NA,NA,-0.13715397341136842,NA,-0.4727891209922673,NA,-1.3351777361189365,NA,0.3246386847521755,-2.0928377985057733,NA,1.0968035620935135,-0.32463868475217533,0.3007090545749199,-0.6888636267088742,NA,-1.0968035620935135,-1.1393781759359911,NA,1.2815515655446008,2.361894446584974,1.1841248707343364,NA,0.4727891209922672,-0.6602538988544635,NA,-1.5249453577626169,0.9084578685373854,1.4557760251170166,0.3487556955170447,NA,-0.39762166127650644,NA,1.6022926552158758,NA,NA,0.37307730521776755,NA,NA,0.6045853465832371,-0.3487556955170447,NA,NA,NA,NA,0.8745511419453076,-0.18332189657233927,-0.5774487299929012,1.3929451967300113,NA,-0.6321747002253008,0.2533471031357998,-0.11418529432142835,NA,NA,-0.9796220281837231,-0.3007090545749199,-1.0561294201171838,-0.9434426325856541,0.06841592470034516,-0.5507308667822143,-1.2313772057634214,NA,-0.8095796321188349,1.0561294201171834,NA,NA,NA,NA,NA,NA,NA,0.022789502280392043,-0.5244005127080407,-1.2815515655446008
ENSMUSP00000011934,ENSMUSG00000051747,Ttn,2,76.70398,76.843264,76.982547,11,35.396449,UNC19402622,7.24815879605178,FALSE,-1.0252120199501893,-0.8229677807219749,-0.3782254002325633,-0.5395988872028699,-0.39243498303367796,-0.3640917815031294,-0.9193840350404712,-0.2533471031357998,-0.15898053381940597,0.15898053381940597,-1.4121875789061635,1.0709086050670635,0.3782254002325633,-0.4501093726372082,-0.7686430137049053,0.6175953580354796,-0.633640000779701,0.03958867973032114,-0.07923952719522191,-0.32211124314215694,0.47950565333095,-0.8798374597961203,-0.49435904611778664,-1.0826870174952632,-0.17235570313924792,-0.21267694913730847,0.9604235203579609,-0.8045963803603001,-0.682794283968129,-1.7885692702013476,-0.601708154439277,0.585971396290434,0.336038140371823,0.17235570313924792,0.11901539642782043,0.2533471031357998,0.5703784351909373,0.18576177870610083,0.30824654619055275,0.28069105722676924,-0.585971396290434,0.6662314746056691,-0.06601181237584074,-1.196301439146879,-0.10573895283713042,-0.8416212335729142,-1.6198562586382697,-0.2669941254049526,-1.5287929144702568,0.21267694913730867,-0.013193163115481321,0.39243498303367824,0.4501093726372082,0.751035022116559,-0.5093223194631401,-0.2261913068119311,-1.1697408760198513,1.0252120199501893,0.8605722333646199,-0.3360381403718231,-0.026388623126804497,0.09248112190533554,-1.6709232317365708,-1.57269493298514,0.2944408541584862,0.3640917815031294,0.2669941254049526,-0.14563374627323392,-0.9604235203579609,0.07923952719522191,0.4210970569909634,0.6017081544392774,-1.8580783082387144,-0.9397059329228008,-1.3772950253662182,-0.46475730866396336,0.013193163115481321,-0.19920132478926697,0.14563374627323378,-0.2944408541584862,0.3500305248324727,-0.28069105722676924,-0.039588679730321,-0.5549229427026535,-0.7864926090749015,-1.9379315108528286,-1.003147967662534,-1.2237338875341546,0.5549229427026535,-0.9815617696693694,0,-1.047786807292261,-1.3121376807364369,-0.30824654619055253,-0.11901539642782029,1.0946175798760684,-0.7164975001779914,1.2815515655446008,0.02638862312680464,-1.2521195202652196,0.06601181237584058,1.3121376807364373,2.149700064344468,-1.3440031495972553,-2.307039259392826,-1.4876542249134188,-2.1497000643444686,0.4943590461177868,1.0031479676625334,-0.733656863973404,1.5287929144702568,1.3440031495972555,0.6498494494782971,0.40672425187136363,0.23974710418792727,1.169740876019851,0.6995465598620081,-0.09248112190533554,-0.47950565333095,0.8798374597961203,-0.4210970569909635,-0.4355573858394751,0.7336568639734041,-0.5244005127080407,-0.4067242518713635,0.46475730866396336,-1.7267613841402,0.052795638232256095,1.1439808499181296,0.4355573858394749,-2.5580427269867685,-1.0826870174952632,1.6198562586382692,-2.0324782530884136,-0.13231285227617118,0.32211124314215683,-1.4488895818026863,0.10573895283713042,-0.3500305248324727,-0.6175953580354794,-0.751035022116559,0.5093223194631402,0.7164975001779914,-0.052795638232256234,0.9815617696693694,2.5580427269867663,0.5395988872028697,0.8045963803603001,1.4876542249134188,1.7267613841401996,-0.2397471041879274,2.3070392593928255,0.6336400007797011,-0.18576177870610083,-0.8994349076672338,-1.2815515655446008,-0.5703784351909373,1.5726949329851407,1.377295025366218,0.19920132478926697,0.5244005127080407,0.13231285227617132,0.7864926090749015,2.0324782530884145,0.9193840350404712,1.9379315108528292,1.8580783082387147,1.448889581802686,0.22619130681193095,0.8416212335729144,0.682794283968129,-0.6498494494782971,1.6709232317365708,0.9397059329228008,0.7686430137049053,-0.8605722333646203,-0.6995465598620081,-1.1189583810625598,1.1189583810625598,0.8994349076672338,1.2521195202652196,1.4121875789061635,1.047786807292261,1.2237338875341546,1.788569270201347,-1.1439808499181292,-0.6662314746056691,0.8229677807219749,1.196301439146879
